"","pub_date","main","score"
"852","1989-02-04","Group of 7 to Try to Keep Dollar at Present Levels",-0.166666666666667
"853","1989-02-04","Rangers Call Up Goalie",0.333333333333333
"854","1989-02-04","DBA Systems Inc reports earnings for Qtr to Dec 31",0
"855","1989-02-04","CONTINENTAL AIR'S PRESIDENT QUITS",-0.25
"856","1989-02-04","Chelsea Industries reports earnings for Qtr to Dec 31",0.166666666666667
"857","1989-02-04","Review/Music; Dutoit and the Montrealers In Debussy and Beethoven",0
"858","1989-02-04","Continental Medical Systems Inc reports earnings for Qtr to Dec 31",0
"859","1989-02-04","Officials Say Tampa Suspect May Have Suffocated",-0.333333333333333
"860","1989-02-04","Nissan to Pay $605,600 to Settle Race and Age Bias Case",0.142857142857143
"861","1989-02-04","Fuentes to Write Series On Columbus for TV",0
"862","1989-02-04","Great Southern Federal Savngs Bank reports earnings for Qtr to Dec 31",0.111111111111111
"863","1989-02-04","U.N. Reports Iran-Iraq Talks Are Picking Up",-0.25
"864","1989-02-04","Cagle's Inc reports earnings for Qtr to Dec 31",0
"865","1989-02-04","General Re Corp reports earnings for Qtr to Dec 31",0
"866","1989-02-04","Stennett Returning",0.5
"867","1989-02-04","JERSEY'S IS DOWN",0
"868","1989-02-04","Transactions",0
"869","1989-02-04","Bell, W & Co reports earnings for Qtr to Dec 24",0
"870","1989-02-04","Why Gun Laws Won't Stop Shootings",-0.2
"871","1989-02-04","CONSUMER'S WORLD: Guidepost; Money Market Funds",0
"872","1989-02-04","Patents",0
"873","1989-02-04","A Dutchman With a Look of Success",0.333333333333333
"874","1989-02-04","Startel Corp reports earnings for Qtr to Dec 31",0
"875","1989-02-04","Tutu Asks U.S. Jews to Urge Palestinian Pact",0
"876","1989-02-05","Recitals from Vienna and Canada",0
"877","1989-02-05","2 Men Killed and Girl Is Wounded Near Rink",-0.333333333333333
"878","1989-02-05","Multiple Listing",0
"879","1989-02-05","HEALTH CARE'S HIGH COST",0.25
"880","1989-02-05","A Marginal Case in Point",-0.666666666666667
"881","1989-02-05","Taste Buds Travel",0.666666666666667
"882","1989-02-05","What the States Are Doing for Industry",1
"883","1989-02-05","Saltwater Fishing Licenses Are at Issue",0
"884","1989-02-05","Political Notes; Cuomo's War Chest Swells as He Readies for Battle",-0.125
"885","1989-02-05","Knicks Struggle To Defeat Pacers",-0.5
"886","1989-02-05","The Boom in New York City Bed-and-Breakfasts",0.2
"887","1989-02-05","Liberal South African Whites to Form United Party",0.142857142857143
"888","1989-02-05","Question Of the Week; What Do The Mets Need to Add In 1989?",-0.4
"889","1989-02-05","Around the Horn in 80 Days?",-0.333333333333333
"890","1989-02-05","Aouita Helps Make Millrose a Stunner",0
"891","1989-02-05","Parties Around Town",0
"892","1989-02-05","IN THE REGION: New Jersey; Recent Sales",0
"893","1989-02-05","Doubts on Peary's Polar Feat Tied to Misreading of a Paper",-0.142857142857143
"894","1989-02-05","Sleeping Pills",0
"895","1989-02-05","They Were Clean And Neat but They Didn't Smile Much",0.6
"896","1989-02-05","TOUGH TALK FOR DEMOCRATS",0
"897","1989-02-05","STREETSCAPES: St. Michael's Episcopal Church; Restoration, and Perhaps A Striking Tiffany-Style Finish",0
"898","1989-02-05","FOCUS: San Francisco; 20-Year Rehabilitation About to Bear Fruit",0.285714285714286
"899","1989-02-05","Quotation of the Day",0
"900","1989-02-05","'Balm in Gilead'",0
"901","1989-02-06","Shevardnadze Extends His Talks in Pakistan",0
"902","1989-02-06","Tarnished Season for an All-Star",0
"903","1989-02-06","Kindness Is Foundation As Bush Builds Bridges",0.2
"904","1989-02-06","GLOBAL BRIEFS",0
"905","1989-02-06","Golf Clubs With a Touch",-0.333333333333333
"906","1989-02-06","Army Tests Defenses Against Biological Weapons",0
"907","1989-02-06","Stroessner Flies Into Brazil Exile; Election Is Promised in 3 Months",0
"908","1989-02-06","Reviews/Dance; Balanchine and Robbins With Diminutive Works",0
"909","1989-02-06","Boy, 11, Goes Jogging And Never Comes Back",0.333333333333333
"910","1989-02-06","Donations To Neediest Top Record",0.25
"911","1989-02-06","THE MEDIA BUSINESS: Advertising; Europe to Play 'Jeopardy'",0
"912","1989-02-06","Pakistan Claims Major Gains In Developing Its Own Arms",0.333333333333333
"913","1989-02-06","Michigan Plans Help in Buying a Home",0.2
"914","1989-02-06","Manhattan Island to Get an Island",-0.25
"915","1989-02-06","Defense Tactics Hinted In North Jury Selection",0.333333333333333
"916","1989-02-06","Time Inc.'s Magazine Drought May Be Ending",-0.166666666666667
"917","1989-02-06","Dublin Journal; Past vs. the Future: Who'll Win the City's Heart?",0.125
"918","1989-02-06","NEWS SUMMARY",0
"919","1989-02-06","ACC Fills Two Posts; Plan for Merger Is Off",0.166666666666667
"920","1989-02-06","Purchasers See Slowing Of Growth",0
"921","1989-02-06","Dividend Meetings",0.5
"922","1989-02-06","Dooley Decides Not to Run",-0.333333333333333
"923","1989-02-06","Reviews/Dance; Soviet Troupe Presents 'Giselle' in Baltimore",0
"924","1989-02-06","Editors' Note",0
"925","1989-02-06","New Report Warns of Alliance of Racist Groups",0.166666666666667
"926","1989-02-07","Having Too Much, Appreciating Too Little",0.333333333333333
"927","1989-02-07","Pretoria Banker Discounts Sanctions",0
"928","1989-02-07","Patterns",0
"929","1989-02-07","RESULTS PLUS",0
"930","1989-02-07","Ron Field, a Tony Award Winner For His Choreography, Dies at 55",0
"931","1989-02-07","Syracuse Holds Off Seton Hall To Win 20th",0
"932","1989-02-07","Midway Airlines Inc reports earnings for Qtr to Dec 31",0
"933","1989-02-07","Arnold Industries reports earnings for Qtr to Dec 31",0.166666666666667
"934","1989-02-07","Airlease Ltd reports earnings for Qtr to Dec 31",0
"935","1989-02-07","Patrick Industries reports earnings for Qtr to Dec 31",0.166666666666667
"936","1989-02-07","THE MEDIA BUSINESS: Advertising; People",0
"937","1989-02-07","R P Scherer reports earnings for Qtr to Dec 31",0
"938","1989-02-07","Prisoner At the Window",-0.5
"939","1989-02-07","Alloy Computer Products Inc reports earnings for Qtr to Dec 31",0.125
"940","1989-02-07","Ex-Justice Powell Ill; Condition Is Stable In Florida Hospital",0.142857142857143
"941","1989-02-07","An Army With Its Spirit in Disarray",0
"942","1989-02-07","Russian Music Series",0
"943","1989-02-07","Tapping Atari's Power",0
"944","1989-02-07","Shevardnadze Ends Pakistan Trip With Little Gain",0.166666666666667
"945","1989-02-07","Panel Finds No Evidence of Fraud in Report",-0.2
"946","1989-02-07","Reviews/Dance; Studying Love's Motion",0
"947","1989-02-07","Pennzoil Owns 8% of Burlington Resources",0.25
"948","1989-02-07","Gretzky Gets Ready for a Reunion of Sorts",-0.2
"949","1989-02-07","Harvard to Meet B.U. For Beanpot Crown",0.25
"950","1989-02-07","Havana Journal; On Castro's Ship of State, Is the Ideology Leaking?",0
"951","1989-02-08","Future of Blacks in U.S. Draws 400 to Harvard",0
"952","1989-02-08","Review/Recital; New York Debut For a Flutist",0
"953","1989-02-08","Borg's Trip to Hospital Makes Some Big News",0.166666666666667
"954","1989-02-08","Pact for Reds' Franco",0
"955","1989-02-08","60-Minute Gourmet",0
"956","1989-02-08","G.O.P. Senator Joins Race to Replace Kean",0
"957","1989-02-08","Bridge",0
"958","1989-02-08","Joseph S. Breen, Educator, 70",0.333333333333333
"959","1989-02-08","Salomon Has Deficit In Quarter",-0.333333333333333
"960","1989-02-08","House Roll-Call of 380-to-48 Vote Rejecting a $45,000 Raise",-0.4
"961","1989-02-08","Kansas City Power & Light Co reports earnings for Qtr to Dec 31",0.125
"962","1989-02-08","Topics of The Times; Clio's Friend",0.25
"963","1989-02-08","Holly Board Backs Conagra",0.25
"964","1989-02-08","Toll Increase Inspires Calls for a Free Ride",0.333333333333333
"965","1989-02-08","End of High-Tech Sales Ban on Moscow Weighed",0
"966","1989-02-08","Turning Point Has Arrived for Trenary",-0.5
"967","1989-02-08","Review Set on F-16 Deal",0
"968","1989-02-08","Reliance Group Holdings Inc reports earnings for Qtr to Dec 31",0
"969","1989-02-08","Economic Scene; Saving the Forest In Costa Rica",0.333333333333333
"970","1989-02-08","Nothing Progressive in Catastrophic-Cost Law; Taxation by Age Group",0.285714285714286
"971","1989-02-08","Tax Code, Simpler for Most, Is Now Harder for Investors",-0.166666666666667
"972","1989-02-08","Topics of The Times; Mr. Lauder's Money",0
"973","1989-02-08","Polish Plan: Doubts Cast; From the Opposition, Words of Frustration",-0.285714285714286
"974","1989-02-08","Review/Dance; Exploring the Grimmer Facts of Life",0
"975","1989-02-08","GTE Corp reports earnings for Qtr to Dec 31",0
"976","1989-02-09","N.C.A.A. Rules Shut Some Students Out",0
"977","1989-02-09","Kentucky School, Pressed, Revises Smoking Rules",-0.166666666666667
"978","1989-02-09","DeLorean Loses Plea",-0.333333333333333
"979","1989-02-09","The New York Times Co reports earnings for Qtr to Dec 31",0
"980","1989-02-09","Hershey Foods Corp reports earnings for Qtr to Dec 31",0
"981","1989-02-09","Kollmorgen Reply To Vernitron",0
"982","1989-02-09","S.E.C. Disclosure Plan Is Opposed by Big Board",-0.166666666666667
"983","1989-02-09","Destroyer of Families, Crack Besieges a Court",-0.2
"984","1989-02-09","Stocks Move Lower and Dow Drops 3.93",-0.4
"985","1989-02-09","Metro Matters; Commissioner Exchanges Desk For Driver's Seat",0
"986","1989-02-09","U.S. Studies Compromise in Beef Dispute",-0.25
"987","1989-02-09","Audit Cites Flaws in Program For Nuclear Reactor in Space",-0.142857142857143
"988","1989-02-09","Market Place; The Pits Hang On To Dual Trading",-0.166666666666667
"989","1989-02-09","RESULTS PLUS",0
"990","1989-02-09","Hardwick to Run for Jersey Governor",-0.25
"991","1989-02-09","Times Mirror Co reports earnings for Qtr to Dec 31",0
"992","1989-02-09","Two Plays Are Postponed",0.333333333333333
"993","1989-02-09","Review/Music; Upholding a Zydeco Legacy",0.25
"994","1989-02-09","Talking Deals; Joint Soviet Deal, But Based in U.S.",0.166666666666667
"995","1989-02-09","Q&A",NA
"996","1989-02-09","Freshly Cut Firewood Delivered to Your Door",0
"997","1989-02-09","VERDICT IS MIXED ON BRAIN SURGERY",-0.25
"998","1989-02-09","Gooden Agrees to 3-Year Pact Making Him Top-Paid Met",0
"999","1989-02-09","Kelly Services Inc reports earnings for Qtr to Dec 31",-0.142857142857143
"1000","1989-02-09","Salvadorans See Stick Over Carrot in Rebel Plan",-0.333333333333333
"1001","1989-02-10","Sears Income Retreated By 78.8% in 4th Quarter",-0.25
"1002","1989-02-10","Angeles Corp reports earnings for Qtr to Dec 31",0.166666666666667
"1003","1989-02-10","Asuncion Journal; After the Late Unpleasantness, Palace Pleasantries",0
"1004","1989-02-10","First Women's Bank reports earnings for Year to Dec 31",0
"1005","1989-02-10","AT THE MOVIES",0
"1006","1989-02-10","Market Place; Old Habits Dominate in the Pits",0
"1007","1989-02-10","Dollar Falls On Doubts About Bush",-0.5
"1008","1989-02-10","Brandon Systems Corp reports earnings for Qtr to Dec 25",0
"1009","1989-02-10","Plight of Needy Spurs Donors",-0.5
"1010","1989-02-10","Virginia First Savings Bank reports earnings for Qtr to Dec 31",0.125
"1011","1989-02-10","Leoni Neumann Claman, Physician, 87",0
"1012","1989-02-10","Money Fund Assets Up",0.333333333333333
"1013","1989-02-10","Abdul-Jabbar Is Added to Stars",0
"1014","1989-02-10","Savings Fraud Losses Seen as Lost for Good",-0.166666666666667
"1015","1989-02-10","A Free-Spirited Young Skater Blooms Under the Lights",0.4
"1016","1989-02-10","Chase Medical Group Inc reports earnings for Qtr to Dec 31",-0.125
"1017","1989-02-10","The 3 States Pursue Different Routes To Overcome Their Financial Woes",0
"1018","1989-02-10","American Maize-Products Co reports earnings for Qtr to Dec 31",0
"1019","1989-02-10","Intercargo Corp reports earnings for Qtr to Dec 31",0
"1020","1989-02-10","Indiana Bancshares Inc reports earnings for Qtr to Dec 31",0
"1021","1989-02-10","Howard Names Coach",0
"1022","1989-02-10","Future Is Cloudy At Phoenix Track",0
"1023","1989-02-10","Shielding Retirement Funds: Several Scenarios to Study",-0.333333333333333
"1024","1989-02-10","Bond Prices Post Large Declines",-0.2
"1025","1989-02-10","Exar Corp reports earnings for Qtr to Dec 31",0
"1026","1989-02-11","Arizona's Top Scorer Now Emphasizes Defense",0
"1027","1989-02-11","E.P.A. Preparing for Radium Removal in Queens",0
"1028","1989-02-11","Corrections",1
"1029","1989-02-11","McCaw Cellular Communicaions Inc . reports earnings for Qtr to Dec 31",0
"1030","1989-02-11","Yanks Make Offer to John",0.25
"1031","1989-02-11","Texans Raid U.S. Immigration Office",-0.25
"1032","1989-02-11","F.B.I. Played Real Role in Civil Rights in 60's",0.666666666666667
"1033","1989-02-11","Noverco Inc reports earnings for Qtr to Dec 31",0
"1034","1989-02-11","Morrison Knudsen Corp reports earnings for Qtr to Dec 31",0
"1035","1989-02-11","Salvador Political Parties Agree to Talk to Rebels",0
"1036","1989-02-11","Atlas Consolidated Mining & Development Corp reports earnings for Qtr to Dec 31",0
"1037","1989-02-11","30 to Leave Paine Webber And Form Their Own Firm",0
"1038","1989-02-11","Please Buy the Copies, Not the Antiquities",0.25
"1039","1989-02-11","Quotation of the Day",0
"1040","1989-02-11","Sparton Corp reports earnings for Qtr to Dec 31",0
"1041","1989-02-11","Cyclops Industries reports earnings for Qtr to Dec 31",0.166666666666667
"1042","1989-02-11","Tacoma Backs Needle Swap",0
"1043","1989-02-11","Goodman Quest Splits New York G.O.P.",-0.166666666666667
"1044","1989-02-11","BONN IS DEFERRING DECISION ON MISSILE",0.25
"1045","1989-02-11","A Prize Winner's Debut",0.333333333333333
"1046","1989-02-11","Patents; Developing Brain-Like Computers",0
"1047","1989-02-11","Manley Returns to His World Stage",0.25
"1048","1989-02-11","A Traffic Jam in East Beirut Leads to Battle, Killing One",-0.125
"1049","1989-02-11","Review/Television; A Bored Factory Worker Sheds Her Boring Boyfriend",-0.285714285714286
"1050","1989-02-11","Stelco Inc reports earnings for Year to Dec 31",0
"1051","1989-02-12","Who Can Be Made to Pay For Another's Violence?",0
"1052","1989-02-12","COMMERCIAL PROPERTY: 'Smarter' Office Buildings; Computers Now Do Less, But They Do It Better",0.111111111111111
"1053","1989-02-12","There Are Divisions, Iranian Concedes",-0.333333333333333
"1054","1989-02-12","Chris Mullin: Grown Up, And an All-Star At Last",0
"1055","1989-02-12","IN QUOTES",0
"1056","1989-02-12","Deal Seen on Smaller U.N. Force for Namibia",-0.2
"1057","1989-02-12","IN THE REGION: New Jersey; Recent Sales",0
"1058","1989-02-12","Illegal Pitch?",-0.5
"1059","1989-02-12","TARGET: KABUL",0
"1060","1989-02-12","Did O'Malley Laugh Last?",0
"1061","1989-02-12","Betting on a Gambit When Time Is Short",-0.25
"1062","1989-02-12","Secrecy vs. Fairness",0
"1063","1989-02-12","PRO BASKETBALL",0.5
"1064","1989-02-12","Holiday Tomorrow",0
"1065","1989-02-12","Valentine Protocol: Children Know Best",0.4
"1066","1989-02-12","A Senior Becomes a Freshman, And There's a World of Difference",-0.166666666666667
"1067","1989-02-12","Resort Owner Is a Maverick Of the Slopes",0
"1068","1989-02-12","Midwife Program Offers Promise",0.5
"1069","1989-02-12","Claudia Rattazzi Plans To Marry Ron Papka",0.166666666666667
"1070","1989-02-12","Kendo: Rising From a Samurai Tradition",0.25
"1071","1989-02-12","Defending His Custom",0
"1072","1989-02-12","PERSIAN MINIATURES",0
"1073","1989-02-12","A Nicaraguan Canal Is Under Study Again",-0.333333333333333
"1074","1989-02-12","Affordable Housing: A Necessity Both for People And for Business",0
"1075","1989-02-12","THE DECADENCE OF A REMEMBERED WORLD",-0.333333333333333
"1076","1989-02-13","Soviets Seem to Keep Their Distance From the Afghans' Future",0
"1077","1989-02-13","THE MEDIA BUSINESS: Advertising; Mastercard in U.S.S.R.",0
"1078","1989-02-13","Research Industries reports earnings for Qtr to Dec 31",0.166666666666667
"1079","1989-02-13","3 Networks Forming Trade Alliance",0.25
"1080","1989-02-13","Tocogen Inc reports earnings for Qtr to Dec 31",0
"1081","1989-02-13","Distributed Logic reports earnings for Qtr to Dec 31",0.166666666666667
"1082","1989-02-13","IEH Corp reports earnings for Qtr to Dec 30",0
"1083","1989-02-13","Versar Inc reports earnings for Qtr to Dec 31",0
"1084","1989-02-13","WASHINGTON TALK: Briefing; Rescuing the Past",0.2
"1085","1989-02-13","Samarious Gourary, Yeshivoth Director, 91",0
"1086","1989-02-13","Correction",1
"1087","1989-02-13","U.S., in Shift, Asks Arbitration in World Court",0.4
"1088","1989-02-13","Galoob, Lewis Toys Inc reports earnings for Qtr to Dec 31",0
"1089","1989-02-13","National Mine Service Co reports earnings for Qtr to Dec 31",-0.285714285714286
"1090","1989-02-13","Knife Attack on British Train",-0.25
"1091","1989-02-13","Bush Plan On Savings Under Fire",0
"1092","1989-02-13","Massachusetts Senate Chief Is Focus of Suit",0.2
"1093","1989-02-13","Wrong Message",-0.5
"1094","1989-02-13","Plane Kills Woman in Car",-0.25
"1095","1989-02-13","Boston Marathon of Skiing",0
"1096","1989-02-13","Georgetown Seen as Making Gains In Recruitment of Minority Students",0.142857142857143
"1097","1989-02-13","Oilers Find Way to Shut Down Rangers, 3-1",0
"1098","1989-02-13","Halifax Engineering Inc reports earnings for Qtr to Dec 31",0
"1099","1989-02-13","Round 1 to Bush, Democrats Agree; Wright: Little Has Changed",0.142857142857143
"1100","1989-02-13","RESULTS PLUS",0
"1101","1989-02-14","NEWS SUMMARY",0
"1102","1989-02-14","Home Loan Banks Financing Set",0
"1103","1989-02-14","Bond Default Hearings Set",-0.25
"1104","1989-02-14","NICARAGUA PLANS EARLIER ELECTIONS",0
"1105","1989-02-14","Offshore Logistics reports earnings for Qtr to Dec 31",0
"1106","1989-02-14","Palme Killing: Suspect but No Motive",-0.25
"1107","1989-02-14","Dreyer's Grand Ice Cream Inc reports earnings for Qtr to Dec 31",0.111111111111111
"1108","1989-02-14","7% Note Issue By Puerto Rico",0
"1109","1989-02-14","Arrow Automotive Industries reports earnings for Qtr to Dec 31",0.142857142857143
"1110","1989-02-14","Oklahoma Star Arrested by F.B.I.",0
"1111","1989-02-14","Tyson Extends Holly Farms Offer",0.2
"1112","1989-02-14","Need for Computer Link Seen on Warrants",-0.2
"1113","1989-02-14","Regrowing Spinal Cord",0
"1114","1989-02-14","Genuine Parts Co reports earnings for Qtr to Dec 31",0.166666666666667
"1115","1989-02-14","Talking Business with Chino of Honda; The Campaign To Be 'American'",0
"1116","1989-02-14","Wyse Technology",0
"1117","1989-02-14","Heekin Can Inc reports earnings for Qtr to Dec 31",0
"1118","1989-02-14","Oneita Industries reports earnings for Qtr to Dec 31",0.166666666666667
"1119","1989-02-14","Dailey Reinstated",0.5
"1120","1989-02-14","Cooper Tire & Rubber Co reports earnings for Qtr to Dec 31",0
"1121","1989-02-14","TV Station Settles Harassment Case",0
"1122","1989-02-14","BRIEFS",0
"1123","1989-02-14","Grey to Handle Tonka",0
"1124","1989-02-14","Press Notes",-0.5
"1125","1989-02-14","Review/Piano; Andreas Bach Plays Bartok And Beethoven",0.166666666666667
"1126","1989-02-15","Bush Finds Compromise Post for Goodman",0.2
"1127","1989-02-15","NEWS SUMMARY",0
"1128","1989-02-15","Reuters Holdings Plc reports earnings for Year to Dec 31",0
"1129","1989-02-15","Federal Cancer Researcher Is Ordered to Stop Private Fund Raising",-0.25
"1130","1989-02-15","A Fight Before Game, Then Flyers Dominate",0
"1131","1989-02-15","McDermott International Inc reports earnings for Qtr to Dec 31",0
"1132","1989-02-15","Rake's Progress",0.5
"1133","1989-02-15","Coastal Extends Texas Eastern Bid",0
"1134","1989-02-15","Thousand Trails reports earnings for Qtr to Dec 31",0
"1135","1989-02-15","Reviews/Music; A Violin and Cello Duo",0
"1136","1989-02-15","Afghans and the Soviet Psyche: Military Myths Fade as the Troops Pull Out",0
"1137","1989-02-15","The U.N. Today",0
"1138","1989-02-15","White House Delays Making Choice on Modernizing Missiles",0
"1139","1989-02-15","Safe From Enemy Eyes",0.333333333333333
"1140","1989-02-15","Caribbean Flavor",0
"1141","1989-02-15","Quotation of the Day",0
"1142","1989-02-15","Retail Sales Increase 0.6%; Higher Interest Rates Seen",0.142857142857143
"1143","1989-02-15","Group Fails to Get Stake in Lampoon",-0.4
"1144","1989-02-15","Homefed Corp reports earnings for Qtr to Dec 31",0
"1145","1989-02-15","Joan Wetmore, Actress On Broadway, Was 77",0
"1146","1989-02-15","Grey Advertising reports earnings for Qtr to Dec 31",0
"1147","1989-02-15","Rethinking Priorities",0
"1148","1989-02-15","Review/Music; Pieces by Virtuoso Pianists",-0.25
"1149","1989-02-15","Conrail Board May Select Chief Today",0.166666666666667
"1150","1989-02-15","'African-American' Is the Correct Term to Use; Afrindeur-American",0.4
"1151","1989-02-16","Accusations Filed",-0.5
"1152","1989-02-16","Q&A",NA
"1153","1989-02-16","Analog Devices Inc reports earnings for Qtr to Jan 28",0
"1154","1989-02-16","Oscar Nominees Include the Unexpected",-0.25
"1155","1989-02-16","Raid on Cocaine Ring Results in 16 Arrests",-0.2
"1156","1989-02-16","Rock Hudson's Lover Wins Suit",0.4
"1157","1989-02-16","Richard Roud, 59, First Director Of New York Film Festival, Dies",0
"1158","1989-02-16","Currents; Soap Opera Set Modeled On Wright",0
"1159","1989-02-16","President Named Chief At Becton Dickinson",0
"1160","1989-02-16","THE BAKER FAMILY HOLDINGS",0
"1161","1989-02-16","Market Place; If Closed Funds Go Open-Ended",0
"1162","1989-02-16","Corrections",1
"1163","1989-02-16","Bush Heads South to Build Support for His Budget",0.166666666666667
"1164","1989-02-16","Lilco Granted Rate Increase, With a Proviso",0
"1165","1989-02-16","Debate Grows on Development Fees",-0.25
"1166","1989-02-16","Realty Refund reports earnings for Qtr to Dec 31",0
"1167","1989-02-16","Carbide India Subsidiary Sees Chance for Renewal",0.166666666666667
"1168","1989-02-16","Threats to Author Lead to Canceling of Book Tour",0
"1169","1989-02-16","Italy Says NATO Neglects the Mediterranean",-0.2
"1170","1989-02-16","Vari-Care Inc reports earnings for Qtr to Dec 31",0
"1171","1989-02-16","U.S. and Britain Call for Stricter Aviation Security",0.4
"1172","1989-02-16","Jiffy Lube International Inc reports earnings for Qtr to Dec 31",0
"1173","1989-02-16","Presidential Snacks",0
"1174","1989-02-16","Executive at D.M.B.&B. To Join Image Group",0
"1175","1989-02-16","New York Mental Health System Gets Worse",-0.142857142857143
"1176","1989-02-17","BC Sugar Refinery Ltd reports earnings for Qtr to Dec 31",0
"1177","1989-02-17","CALIFORNIA SHAKEN OVER AN INFORMER",0.333333333333333
"1178","1989-02-17","Auctions",0
"1179","1989-02-17","Review/Film; Exploring A World In a Mind",0
"1180","1989-02-17","Bio-Rad Laboratories Inc reports earnings for Qtr to Dec 31",0
"1181","1989-02-17","BUSINESS DIGEST",0
"1182","1989-02-17","International Telecharge reports earnings for Qtr to Dec 31",0
"1183","1989-02-17","House Speaker Delays Vote On Foreign Investor Rules",-0.285714285714286
"1184","1989-02-17","Poe & Associates reports earnings for Qtr to Dec 31",0.166666666666667
"1185","1989-02-17","Connecticut Assembly Offers Tax Plans of Its Own",0
"1186","1989-02-17","Aldus Corp reports earnings for Qtr to Dec 31",0
"1187","1989-02-17","East Side Is Mourning A Homeless Neighbor",-0.2
"1188","1989-02-17","Christian Group Exempted on AIDS Courses",0
"1189","1989-02-17","Howtek Inc reports earnings for Qtr to Dec 31",0
"1190","1989-02-17","New President For Seagram",0
"1191","1989-02-17","Mercury General Corp reports earnings for Qtr to Dec 31",0
"1192","1989-02-17","Bush, Uneasy About Latin Pact, Wants Contra Humanitarian Aid",0.125
"1193","1989-02-17","Savings Units Might Get Fed Loans",-0.166666666666667
"1194","1989-02-17","BRIEFS",0
"1195","1989-02-17","Thomas Bernhard Is Dead at 58; His Last Play Enraged Austrians",-0.142857142857143
"1196","1989-02-17","Town Shaken by Ex-Justice's Arrest",0
"1197","1989-02-17","Ohio State's Star Guard Is Out for the Season",0.2
"1198","1989-02-17","George W. Denton, 64, Insurance Executive",-0.25
"1199","1989-02-17","EXECUTIVE CHANGES",-0.5
"1200","1989-02-17","Dixie Yarns Inc reports earnings for Qtr to Dec 31",0
"1201","1989-02-18","Amoskeag Co reports earnings for Qtr to Dec 31",0
"1202","1989-02-18","CONSUMER'S WORLD: Guidepost; Money Market Mutuals",0.166666666666667
"1203","1989-02-18","Maine Public Service Co reports earnings for Qtr to Dec 31",0
"1204","1989-02-18","South African Blacks Spurn Winnie Mandela",0
"1205","1989-02-18","Micro Bio-Medics Inc. reports earnings for Year to Nov 30",0
"1206","1989-02-18","Arctic Expedition Finds Chemical Threat to Ozone",-0.166666666666667
"1207","1989-02-18","Shelly Associates reports earnings for Qtr to Dec 31",0.166666666666667
"1208","1989-02-18","Texas American Bancshares reports earnings for Qtr to Dec 31",0
"1209","1989-02-18","Strange Timing to Oppose Water Metering in Period of Drought; Open Your Books",-0.111111111111111
"1210","1989-02-18","Miron Inc reports earnings for Year to Dec 31",0
"1211","1989-02-18","Truck Runs Amok in Capital",-0.25
"1212","1989-02-18","West Virginia's Losses Bring Heavy Criticism",-0.333333333333333
"1213","1989-02-18","At Fair Grounds, No Rising Stars",0.25
"1214","1989-02-18","2 Killed in Crash After Chase",-0.666666666666667
"1215","1989-02-18","Inter-American Bank",0
"1216","1989-02-18","R. Newton Laughlin, 83, Baking Executive",-0.25
"1217","1989-02-18","Election of Officers Today",0
"1218","1989-02-18","U.S. Pulls a Dozen Employees Out of Beirut",0
"1219","1989-02-18","Johnson Still Sidelined",0
"1220","1989-02-18","BMC Industries reports earnings for Qtr to Dec 31",0.166666666666667
"1221","1989-02-18","Patents; Home-Built Devices at Exhibition: Automatic Transmission For the Bicyclist",0
"1222","1989-02-18","Soviet Dance Troupe Builds Bookings to 4",0.2
"1223","1989-02-18","KEY RATES",0
"1224","1989-02-18","American National Insurance Co reports earnings for Qtr to Dec 31",0
"1225","1989-02-18","Review/Film; Skateboards, Vietnamese And Intrigue",0.25
"1226","1989-02-19","3d in Row for St. Peter's",0
"1227","1989-02-19","South Africans Demand Release of Detainees  The Law and Order Minister, Adriaan Vlok, said a   ''substantial'' number of prisoners would be released in the next two weeks. (Reuters)",0.105263157894737
"1228","1989-02-19","BURN THE BUILDINGS, HANG THE PROFESSORS",-0.5
"1229","1989-02-19","Putting Motown Back on the Map",0.25
"1230","1989-02-19","NONFICTION",0
"1231","1989-02-19","John Billhardt 2d, an Equities Trader, Marries Kara Lynn Glover, an Actress",0.222222222222222
"1232","1989-02-19","Motorola's Labor War",-0.333333333333333
"1233","1989-02-19","Diane Beth Eliasoph Wed To Thomas David Sherman",0
"1234","1989-02-19","Haunted by An Ad",-1
"1235","1989-02-19","Travel Jitters",0.5
"1236","1989-02-19","IF YOU'RE THINKING OF LIVING IN: Marble Hill",0.2
"1237","1989-02-19","IN THE REGION: Long Island; Recent Sales",0
"1238","1989-02-19","Q and A",NA
"1239","1989-02-19","Guidry Is Hoping Arm Will Hold Up",0.4
"1240","1989-02-19","Question Of the Week; Can The Yanks Use Guidry And John?",0
"1241","1989-02-19","After Losing 'Sludge War,' New York Seeks Alternative to Sea Dumping",-0.333333333333333
"1242","1989-02-19","The Depth Of the Anger In Pakistan Tests Bhutto",-0.2
"1243","1989-02-19","ABOUT THIS PAGE",0
"1244","1989-02-19","U.S. LAWMAKERS SEE SLIM HOPE OF RAISE",0
"1245","1989-02-19","Prison Officers Tackle Thankless Job",-0.2
"1246","1989-02-19","THE WORLD: A Peace Offensive; While Washington Reorganizes, The Sandinistas Are Talking Fast",0
"1247","1989-02-19","New Satellite Channel Opens Computer Link to the Soviets",0.142857142857143
"1248","1989-02-19","Political Notes; Minority Groups Oppose Purge of Voter Rolls",0
"1249","1989-02-19","SIMPLY AMERICAN AND MOSTLY FREE",0.25
