"","pub_date","main","score"
"2143","1991-03-27","F.A.A. Has to Do More for Aircraft Safety; Sprinkler System",0.2
"2144","1991-03-27","BRIEFS",0
"2145","1991-03-27","In New York, Walesa Worships in 'Little Warsaw'",0
"2146","1991-03-27","Computer Hands the Pen a New Setback",0
"2147","1991-03-27","60-Minute Gourmet",0
"2148","1991-03-27","Jordan, McGrath Wins Jhirmack Hair Account",0.166666666666667
"2149","1991-03-27","Book Notes",0
"2150","1991-03-27","The Star of 'New Jack City' Is Building on Its Success",0.166666666666667
"2151","1991-03-28","Texas House Rejects Bill to Alter School Financing",-0.142857142857143
"2152","1991-03-28","Review/Theater; The Trip to the Forum Is Still Full of Laughs",0.166666666666667
"2153","1991-03-28","Elevator Thrill Game Kills a Boy Once Wary of It",0
"2154","1991-03-28","Florio Shifting Style to Let Legislators Set the Agenda",-0.142857142857143
"2155","1991-03-28","Excerpts From the Schwarzkopf Interview",0
"2156","1991-03-28","Loss Posted By Tribune Co.",-0.333333333333333
"2157","1991-03-28","Los Angeles Chief Fights Rising Pressure",0
"2158","1991-03-28","Court Limits Copyright Protection",0.25
"2159","1991-03-28","Catholic Hospital Revamps To Regain Financial Health",0.333333333333333
"2160","1991-03-28","Iraqi Refugees Tell U.S. Soldiers Of Brutal Repression of Rebellion",-0.571428571428571
"2161","1991-03-28","Design Ideas With the Marks Of Individuals",0.25
"2162","1991-03-28","Gorbachev Won't Change the Soviet System; Growing Anti-Semitism",0
"2163","1991-03-28","U.S. Panel Endorses Bypass Surgery for Obesity",0.2
"2164","1991-03-28","Forest Service Plans Sharp Increase in Fees",-0.166666666666667
"2165","1991-03-28","Samuel G. Gallu, 73, Writer and Producer",0
"2166","1991-03-28","Children With a Secret (Spelled AIDS)",0
"2167","1991-03-28","Strict Abortion Law Gains in North Dakota",0.166666666666667
"2168","1991-03-28","Key Rates",0
"2169","1991-03-28","In U.S., Punitive Damages Have Short History",-0.5
"2170","1991-03-28","Police Lure: Trolling for Subway Thieves",-0.2
"2171","1991-03-28","Mets May Open Up Without Elster",0.2
"2172","1991-03-28","Of Gnomes And Spirits In Stone",0
"2173","1991-03-28","Mullin Family to Hold Bittersweet Reunion",0.2
"2174","1991-03-28","Tax-Free Offering By a Texas County",0.25
"2175","1991-03-28","Doctor Gives Bush Rating of 'Excellent' In Annual Checkup",0.285714285714286
"2176","1991-03-29","Bush Tells Schwarzkopf 'Not to Worry'",-0.25
"2177","1991-03-29","Journalists Meet And See Gloom On Job Security",0.166666666666667
"2178","1991-03-29","No Headline",0
"2179","1991-03-29","Hecklers Disrupt Talk By Former Klan Leader",-0.166666666666667
"2180","1991-03-29","Key Rates",0
"2181","1991-03-29","Chronicle",0
"2182","1991-03-29","Diner's Journal",0
"2183","1991-03-29","BUSINESS DIGEST",0
"2184","1991-03-29","Restaurants",0
"2185","1991-03-29","Consumer Spending Shows A 0.6% Climb in February",-0.2
"2186","1991-03-29","Newark's Unsung Delights",0.333333333333333
"2187","1991-03-29","Chronicle",0
"2188","1991-03-29","Leaders of Plastics Industry Seeking 25% Recycling Goal",0.166666666666667
"2189","1991-03-29","Auctions",0
"2190","1991-03-29","'The Doors' Captures Hysteria of an Era",-0.5
"2191","1991-03-29","Can't Somebody Help Our Suffering Libraries?",-0.2
"2192","1991-03-29","Books of The Times; Portrait of a Family From Shifting Points of View",-0.142857142857143
"2193","1991-03-29","Lincoln Center Theater Names Andre Bishop",0
"2194","1991-03-29","I.B.M. Taking Big Charge and Cutting Jobs",-0.333333333333333
"2195","1991-03-29","Cinema Is Battleground Of Geography and Psychology",0
"2196","1991-03-29","Zgon Der Hagopian, Armenian Bishop, 86",0
"2197","1991-03-29","Whitehurst Counting On His Curveball",0
"2198","1991-03-29","Sidney M. Kantoff; Executive, 75",-0.333333333333333
"2199","1991-03-29","Six Sabahs Tied To Retribution",0
"2200","1991-03-29","Review/Film; How Elitist Roaches See the World",0
"2201","1991-03-30","Bush Meets Estonia's Leader And Renews a Plea for Talks",0.285714285714286
"2202","1991-03-30","Car Bomb Explosion Kills 4 in Beirut",-0.6
"2203","1991-03-30","Extra Performance by Philharmonic",0
"2204","1991-03-30","Review/Film; A Warlock Scheming in Los Angeles",0
"2205","1991-03-30","Imprisoned in Iran",-0.5
"2206","1991-03-30","Thomas Coming Back",0.666666666666667
"2207","1991-03-30","Key Rates",0
"2208","1991-03-30","College Basketball: Final Four; Freshman Could Be Key for Duke",0
"2209","1991-03-30","Patents; A Biological Sensor to Detect Substances",0
"2210","1991-03-30","Soccer; Soccer Star Faces Suspension for Cocaine",-0.166666666666667
"2211","1991-03-30","Your Money; 11th-Hour Moves To Reduce Taxes",-0.2
"2212","1991-03-30","Auto Layoffs Decline",-0.333333333333333
"2213","1991-03-30","An Ordinary Evening Ends With 3 Girls Slain, Baffling Pasadena",-0.142857142857143
"2214","1991-03-30","Patents; Drill Cuts Square Holes",-0.2
"2215","1991-03-30","Guidepost; Adjustable Is Attractive",0.666666666666667
"2216","1991-03-30","Steven Hueglin, 38, Co-Founder of Brokerage Firm in Manhattan",0.166666666666667
"2217","1991-03-30","A Confused Strategy",-0.5
"2218","1991-03-30","Albany Ruling Allows Request For Incinerator",0.2
"2219","1991-03-30","EXECUTIVES",-1
"2220","1991-03-30","Lillian Day Lederer, a Novelist, Dies at 98",-0.2
"2221","1991-03-30","'A Sea Symphony'",0
"2222","1991-03-30","Founder of Control Data Plans to Leave Its Board",-0.166666666666667
"2223","1991-03-30","A.T.& T. Job Cuts",-0.5
"2224","1991-03-30","Review/Film; Roaming Camera Catches Life on the Faroe Islands",-0.142857142857143
"2225","1991-03-30","How to Police the Police",0
"2226","1991-03-31","New Yorkers, etc.",0
"2227","1991-03-31","Gutters Require Care Twice a Year",0.2
"2228","1991-03-31","Automatic Tollgates Ease Traffic Congestion",0
"2229","1991-03-31","The World; Affirmative Action, Chinese Style, Makes Some Progress",0.285714285714286
"2230","1991-03-31","Traffic Alert",0.5
"2231","1991-03-31","Loyola in El Salvador",0
"2232","1991-03-31","Managing; To Sell a New Idea, Vary the Pitch",0.166666666666667
"2233","1991-03-31","What Color Is Your Reading List?",0
"2234","1991-03-31","Style Makers; Jessica Vartoughian, Nail-Care Specialist",0
"2235","1991-03-31","The Failures of A.T.&T. Strategies",-0.333333333333333
"2236","1991-03-31","Shrine Where Hindus Died Reopens in Calm",0
"2237","1991-03-31","Political Memo After Atwater, G.O.P. Suffers Spiritual Void",-0.142857142857143
"2238","1991-03-31","New? Used? No, Guess Again.",0.333333333333333
"2239","1991-03-31","Julie Harris at 65: Gossamer and Grit",0
"2240","1991-03-31","Love Conquers Nothing",0.666666666666667
"2241","1991-03-31","New & Noteworthy",0
"2242","1991-03-31","Looking Forward And Backward",0
"2243","1991-03-31","Cycling Tours",0
"2244","1991-03-31","August Wedding For Miss Rubin",-0.25
"2245","1991-03-31","Review/Music; Variations Project by the Akoshia Quartet",0
"2246","1991-03-31","The Drama of Documentary",0
"2247","1991-03-31","Barbecue Experts Open a Slicker Place",0.4
"2248","1991-03-31","To Disguise Bulges, Girdles in Disguise",-0.5
"2249","1991-03-31","Kristin M. Clough To Marry in July",0.25
"2250","1991-03-31","RESULTS PLUS",0
"2251","1991-04-01","Barfield Makes Some Contact",0.333333333333333
"2252","1991-04-01","Kansas Looks For Opportunities",0.333333333333333
"2253","1991-04-01","Review/Dance; A Perceptive Wanderer Grapples With Objects",-0.2
"2254","1991-04-01","Soviet Georgians Vote in Independence Plebiscite",0.2
"2255","1991-04-01","Israel Decides to Broaden Expulsion Policy",0
"2256","1991-04-01","Donations to PAC's Dropped for First Time in '90",0
"2257","1991-04-01","Rockefeller U. Anxious as Leader Feels Pain of Science-Fraud Case",-0.285714285714286
"2258","1991-04-01","Tower of Pisa Update",0
"2259","1991-04-01","Indians May Transport Peyote",0
"2260","1991-04-01","Stocks Rose Broadly in Quarter",0
"2261","1991-04-01","Miscellaneous",0
"2262","1991-04-01","New Jersey Cuts Cost Of Driving",-0.6
"2263","1991-04-01","2 Drowning Victims Found",-0.333333333333333
"2264","1991-04-01","Suit Names Merrill Lynch",0.25
"2265","1991-04-01","A Diplomatic Dance to Win the Annenberg",0.25
"2266","1991-04-01","Bird Stars in Celtic Victory",0.25
"2267","1991-04-01","Ireland's Easter: Amid Grieving, Hope's Renewal",0.166666666666667
"2268","1991-04-01","Sisyphus and the Phoenix",0
"2269","1991-04-01","Eliot Reif; Union Official, 84",0
"2270","1991-04-01","Gooden, Mets Near New Deal",0
"2271","1991-04-01","Review/Pop; English Band Attacks Lies Danceably",-0.333333333333333
"2272","1991-04-01","Vols Capture Women's Title",-0.25
"2273","1991-04-01","Sightseeing Helicopter Becomes A Cruise Boat When Its Engine Dies",-0.142857142857143
"2274","1991-04-01","Market Place; Volatile Trading In Collectible Cars",-0.166666666666667
"2275","1991-04-01","Health Chief's Illness Leaves Albany Policies in Doubt",-0.142857142857143
"2276","1991-04-02","Albert W. Wein, 75; Created Sculptures In the Art Deco Style",0.285714285714286
"2277","1991-04-02","Send Army to Georgia, Gorbachev Is Advised",0.2
"2278","1991-04-02","Hyman Ashman; Physician, 81",0
"2279","1991-04-02","Purchasers' Report Sees Slight Gain",0
"2280","1991-04-02","German Economic Aide Slain; Red Army Faction Suspected",0.125
"2281","1991-04-02","Air Force Rocket Booster Explodes in Initial Firing",-0.428571428571429
"2282","1991-04-02","Business and Health; Hospital Pacts With Specialists",0.4
"2283","1991-04-02","How To Avoid Burn-In",-0.5
"2284","1991-04-02","G.I.'s, Facing a Moral Quandary, Try to Aid Iraqis",0
"2285","1991-04-02","Regulators Back Crossland Savings' Plan",0.4
"2286","1991-04-02","Islander Post-Mortem: For Shame and for Sale",-0.25
"2287","1991-04-02","Cambodia May Be Last Vietnam War Casualty; We Won on Battlefield",-0.375
"2288","1991-04-02","Iacocca Might Sell Shares",0.25
"2289","1991-04-02","NEWS SUMMARY",0
"2290","1991-04-02","Global Warming Gases",0.333333333333333
"2291","1991-04-02","Corrections",1
"2292","1991-04-02","Books of The Times; Stories of Confusion and Conflict",-0.4
"2293","1991-04-02","Cutbacks by Network News Ground Bush's Press Plane",-0.142857142857143
"2294","1991-04-02","Scowcroft Went to Talk With Saudis, U.S. Says",0
"2295","1991-04-02","Paulo Muwanga, 70, Ex-Ugandan Official",0
"2296","1991-04-02","KURDS FALL BACK FROM IRAQ FORCES",-0.2
"2297","1991-04-02","Review/Theater; An Evening of One-Acts On Rules of Relationships",0
"2298","1991-04-02","Mysterious Asteroid",0
"2299","1991-04-02","Treasury Securities Prices Mixed",0
"2300","1991-04-02","Large Insurer Has Big Loss For Quarter",-0.2
"2301","1991-04-03","Brooklyn's Boulevard of Broken Promises",0.25
"2302","1991-04-03","Treasury Securities Up Slightly",0
"2303","1991-04-03","Alfred C. Buck, Knife Manufacturer, 80",-0.25
"2304","1991-04-03","Review/Film; History Plays Tricks With a Documentary On the Berlin Wall",0
"2305","1991-04-03","Woman Moved in Cave Rescue",0
"2306","1991-04-03","Review/Film; History Plays Tricks With a Documentary On the Berlin Wall",0
"2307","1991-04-03","Nestle Brands To McCann",0
"2308","1991-04-03","RESULTS PLUS",0
"2309","1991-04-03","Meredith Corp. Buys Pali Arts",0.4
"2310","1991-04-03","Study Finds 80,000 Women May Carry HIV",-0.166666666666667
"2311","1991-04-03","Dow Rises To 2,945.05, Up by 63.86",0
"2312","1991-04-03","Prosecution Will Press Case Against 5 Officers",0
"2313","1991-04-03","Kellogg Files Slander Suit",0
"2314","1991-04-03","Dorothy M. Dunbar, Executive, 58",-0.333333333333333
"2315","1991-04-03","Life as Migrant Worker Is Found to Nurture TB",0.2
"2316","1991-04-03","James B. Moore Jr., Yachtsman, 79",0
"2317","1991-04-03","Declaration of Independence Found in a $4 Picture Frame",0.2
"2318","1991-04-03","Texan Gets Five Years In Big S.& L. Collapse",-0.333333333333333
"2319","1991-04-03","Rights Movement in Struggle For an Image as Well as a Bill",0.166666666666667
"2320","1991-04-03","United Seen In New Talks About Routes",0
"2321","1991-04-03","New Soviet-U.S. X-ray Lens Is Developed",0
"2322","1991-04-03","'Shadowlands' to Close",0
"2323","1991-04-03","Samara Moves Up",0
"2324","1991-04-03","Myers Considers Quitting His Job As Health Chief",0.166666666666667
"2325","1991-04-03","Rangers Add 2 Collegians",0
"2326","1991-04-04","Review/Dance; Hawkins's 'Intensities Of Space, And Wind'",0
"2327","1991-04-04","Sallie Mae Sets Note Offering",0.2
"2328","1991-04-04","Getting Out the Votes Of the 18-Year-Olds",-0.333333333333333
"2329","1991-04-04","R. D. Smith Skeptical of $100 Million Bid for Penrod Stake",-0.166666666666667
"2330","1991-04-04","Investigating Police: A Flood of New Cases",0
"2331","1991-04-04","Market Place; Small-Stock Funds Post Strong Gains",0.142857142857143
"2332","1991-04-04","Perez Could Pitch by May",0
"2333","1991-04-04","Calendar: An Auction For Book Arts Center",0.2
"2334","1991-04-04","10 Urban Areas Join Lawsuit Challenging '90 Census Numbers",0
"2335","1991-04-04","Evans Leaves School",0
"2336","1991-04-04","Bill to Void Adultery Laws to Go to Weicker",-0.2
"2337","1991-04-04","Banks Say Stiff Credit Is Easing",0.4
"2338","1991-04-04","Padding the Gulf War Bill",-0.25
"2339","1991-04-04","Sharp Debate on Value Of an Alzheimer's Drug",0
"2340","1991-04-04","Art Deco Facades, for Just a Little Fun",0.333333333333333
"2341","1991-04-04","The War's Not Over Yet",-0.5
"2342","1991-04-04","A Fast -- and Prosperous -- Track",0.333333333333333
"2343","1991-04-04","Iran Will Accept Iraqi Kurds, and It Asks for Aid",0.428571428571429
"2344","1991-04-04","Officials Say Hospitals Skirt Reporting Rules",0.166666666666667
"2345","1991-04-04","Penny Stock Indictments",-0.333333333333333
"2346","1991-04-04","Quotation of the Day",0
"2347","1991-04-04","Books of The Times; Cultivating a Garden, Cultivating a Mind",0.333333333333333
"2348","1991-04-04","BRIEFS",0
"2349","1991-04-04","INSIDE",0
"2350","1991-04-04","Navy Critic of Cheney's Plan Asks for an Early Retirement",-0.285714285714286
"2351","1991-04-05","Three Warrior Stars Avoid Serious Injury",-0.166666666666667
"2352","1991-04-05","Nielsen Plans Hispanic Effort",0
"2353","1991-04-05","Only Tough Penalties Can Halt Police Brutality; Gays Also Victims",0
"2354","1991-04-05","PNC Executive Pay Cut",-0.25
"2355","1991-04-05","Homeless Mentally Ill Need Housing, Not More Case Managers; Obstacle Course",-0.222222222222222
"2356","1991-04-05","Diner's Journal",0
"2357","1991-04-05","Japan Denies It Has an AIDS Problem",-0.25
"2358","1991-04-05","Sounds Around Town",0.333333333333333
"2359","1991-04-05","Iran Says One Million Iraqi Kurds Are on Its Border and May Be Admitted",0.111111111111111
"2360","1991-04-05","The Rite Of Exorcism On '20/20'",0
"2361","1991-04-05","U.S. Auditing 4 Colleges For Expenses in Grants",-0.25
"2362","1991-04-05","Top U.N. Council Members Agree to Aid Observer Force",0.142857142857143
"2363","1991-04-05","John Tesoriero; College Official, 53",0
"2364","1991-04-05","On Not Hiding From the Balloonman",0
"2365","1991-04-05","Big Cuts Expected For CBS",-0.25
"2366","1991-04-05","COMPANY BRIEFS",0.5
"2367","1991-04-05","Reed's Wrist Is Fractured",-0.333333333333333
"2368","1991-04-05","On Stage, and Off",0
"2369","1991-04-05","Paul Newman Speaks",0
"2370","1991-04-05","SOVIET PRICE RISES IGNITE BIG PROTEST",-0.166666666666667
"2371","1991-04-05","Frank Gustine; Baseball Player, 71",0.25
"2372","1991-04-05","The Fungus That Ate Michigan",0
"2373","1991-04-05","Reynolds Turned Down",-0.5
"2374","1991-04-05","Turkey's New Role At a Crossroads of Tensions",-0.2
"2375","1991-04-05","THE WORLD: Iraq; For the Kurds, Rumors of More War",-0.4
"2376","1991-04-06","Reviews/Music; Brass Quintet Introduces A Concerto Written for It",0
"2377","1991-04-06","Isabella Is No Saint",0.5
"2378","1991-04-06","BRIEFS",0
"2379","1991-04-06","Kurd Gives Account Of Broadcasts to Iraq Linked to the C.I.A.",0.285714285714286
"2380","1991-04-06","2 Protesters Shot to Death At Iraqi Consulate in Turkey",-0.5
"2381","1991-04-06","Drug Chief Opposes Campus Tests",-0.2
"2382","1991-04-06","About New York; Despite the Gash, Just Something About That Face",0
"2383","1991-04-06","The Hudson Dispatch, 117, Is No More",0
"2384","1991-04-06","Eastern Europe Is Out of Print",0
"2385","1991-04-06","All Lights Were Red For Cerone",0.333333333333333
"2386","1991-04-06","Los Angeles Council Backs Suspended Chief of Police",0.285714285714286
"2387","1991-04-06","Weatherford to Send New Chief to Kuwait",0
"2388","1991-04-06","State Dept. Can Act Against Burmese Regime; Transfer of Power",0.125
"2389","1991-04-06","Dinkins Scoffs At Fiscal Plan By Council",0
"2390","1991-04-06","On Brink of Defeat, Respite for Navratilova",0
"2391","1991-04-06","Cut Parking on Avenues During Business Hours",-0.2
"2392","1991-04-06","Unemployment Rises in Canada",-0.333333333333333
"2393","1991-04-06","Space Shuttle Lifts Off With Satellite to Scan for Radiation",0.166666666666667
"2394","1991-04-06","Professor Is Slain on Street in Massachusetts",0
"2395","1991-04-06","U.S. WILL AIRDROP FOOD AND CLOTHES TO KURDS IN IRAQ",0.166666666666667
"2396","1991-04-06","Heavy Rains Cause Flooding in Texas",0
"2397","1991-04-06","Religion Notes",0
"2398","1991-04-06","Taking Mound for 1991, Cone Seeks a Higher Level",0
"2399","1991-04-06","Kennedy Nephew Refusing Questions in Rape Inquiry",-0.333333333333333
"2400","1991-04-06","6 Are Killed as 8-Hour Siege By Gang Ends in California",-0.333333333333333
"2401","1991-04-07","N.L. West: Will Dodgers Leave Rest in Their Stardust?",0.333333333333333
"2402","1991-04-07","Those Who Died on Flight 2311",-0.5
"2403","1991-04-07","Mutual Funds; When Your Broker Cheats You",0.25
"2404","1991-04-07","Heard on the Street",0
"2405","1991-04-07","Too Few Starters Concerns the Yanks",-0.333333333333333
"2406","1991-04-07","No Charge Planned for Girl Accused of Dumping Baby",-0.5
"2407","1991-04-07","Plane Crashes",0
"2408","1991-04-07","Travel Advisory; Relais Adds Two in Canada",0.166666666666667
"2409","1991-04-07","Taking the Cure the French Way",0.25
"2410","1991-04-07","Florio Plan to Sell Roads Is Criticized",-0.2
"2411","1991-04-07","Corrections",1
"2412","1991-04-07","Plane Crashes",0
"2413","1991-04-07","Is It Really What's Inside That Counts?",0
"2414","1991-04-07","Stanford Freshman Stays Busy",0
"2415","1991-04-07","Lee S. Richards 3d Marries Ann Lyons in Philadelphia",0.166666666666667
"2416","1991-04-07","Business Diary/March 31-April 5",0
"2417","1991-04-07","Mutual Funds; Long and Short, the Bond Fund Gap",0
"2418","1991-04-07","New & Noteworthy",0
"2419","1991-04-07","The Answers",0
"2420","1991-04-07","India",0
"2421","1991-04-07","The Sandinista Decade",-0.5
"2422","1991-04-07","KURDS IN U.S. CALL FOR MORE BACKING",0.666666666666667
"2423","1991-04-07","Fundamentals",0
"2424","1991-04-07","Miss Haas Wed To M. B. Hosbein",-0.25
"2425","1991-04-07","Tuneups",0
"2426","1991-04-08","Los Angeles Times Revamps Magazine in a Bid for Ads",0.166666666666667
"2427","1991-04-08","Baker Starts Mideast Trip as Peace Hope Dims",0.142857142857143
"2428","1991-04-08","Unshackle Nursing Home Patients",0.5
"2429","1991-04-08","NEWS SUMMARY",0
"2430","1991-04-08","Miscellany",0
"2431","1991-04-08","Physicians Shouldn't Assist Patients in Suicide",0.4
"2432","1991-04-08","Robert Venturi Is to Receive Pritzker Architecture Prize",0.166666666666667
"2433","1991-04-08","Mortgage Rates Down",0
"2434","1991-04-08","Sabres Triumph But Trail Series, 2-1",0.25
"2435","1991-04-08","For 7th Avenue's Garment Industry, Nowhere to Go but Up",0.25
"2436","1991-04-08","Ewing and Jackson Are Turning It Up",-0.333333333333333
"2437","1991-04-08","In Tennis, Child Prodigies Whet the Agents' Appetites",0.166666666666667
"2438","1991-04-08","A Mayoral Boost for RU-486",0.5
"2439","1991-04-08","Richter Revels In First Shutout",0.25
"2440","1991-04-08","A Maturing Beethoven",0.5
"2441","1991-04-08","Nothing Legendary About Irish in France",0
"2442","1991-04-08","In Freeze's Wake, Desperation for Citrus Workers",-0.2
"2443","1991-04-08","Pentagon Payment Decision",0
"2444","1991-04-08","Leahy Legacy On Irish Diamond",0
"2445","1991-04-08","Emir Vows to Hold Elections But He Offers No Firm Date",0.285714285714286
"2446","1991-04-08","World Economies",0
"2447","1991-04-08","How to Save Money in New York City",0.2
"2448","1991-04-08","Question Box",-1
"2449","1991-04-08","The Woman Who Replaced Jane Pauley's Replacement",0
"2450","1991-04-08","A Rookie's Mistake Is Costly to Devils",-0.75
"2451","1991-04-09","Terrorism Jolts a Prospering Chile",0
"2452","1991-04-09","2 Found Dead After Relative Testifies",-0.25
"2453","1991-04-09","Trade Issues Enter Crucial Political Phase",0.166666666666667
"2454","1991-04-09","Theodore Distler, 92; Was College President",0
"2455","1991-04-09","Ryan Strikes Out 9, but Brewers Win on Yount's Homer",-0.166666666666667
"2456","1991-04-09","A Man Is Pronounced Dead After Jumping Three Stories",0
"2457","1991-04-09","N.B.A. Draft, Here I Come, Says Kenny Anderson",0.166666666666667
"2458","1991-04-09","U.S. in Court Appeal for Saudis",0.666666666666667
"2459","1991-04-09","Accounts",1
"2460","1991-04-09","Sports of The Times; Another Opening, Another Show",0
"2461","1991-04-09","CHRONICLE",0
"2462","1991-04-09","Chess",0
"2463","1991-04-09","Study on School Custodians Doesn't Even Scratch the Surface",-0.142857142857143
"2464","1991-04-09","Alcohol Screening for Prom",0
"2465","1991-04-09","U.S. TO SIMPLIFY INSURANCE PLANS FOR THE ELDERLY",0.25
"2466","1991-04-09","Backman Says Mets Got Assist From Ump",0.166666666666667
"2467","1991-04-09","States, Following Bush Plan, Ask Congress to Consolidate U.S. Aid",0.375
"2468","1991-04-09","6-Hour Walk in Space Called 'Way to Travel'",0.333333333333333
"2469","1991-04-09","Music in Review",0
"2470","1991-04-09","A Leader for Some Seasons",0
"2471","1991-04-09","Barry Silverman, Lawyer, 57",0
"2472","1991-04-09","On Eve of Baker Visit, Israel Says It Will Free 1,000 Palestinians",0.25
"2473","1991-04-09","In Commercialized-Science Era, Fraud Thrives",0
"2474","1991-04-09","Umpires Get 4-Year Pact and All Are to Return Today",0
"2475","1991-04-09","Knicks End Pursuit",0
"2476","1991-04-10","NEWS SUMMARY",0
"2477","1991-04-10","COMPANY BRIEFS",0.5
"2478","1991-04-10","Mexico-U.S. Phone Lines To Increase",0
"2479","1991-04-10","Americans, in Shift, Say War Ended Too Soon",-0.166666666666667
"2480","1991-04-10","Defying the Wisdom for '92, Ex-Senator Tsongas Dives In",0
"2481","1991-04-10","Jokes and Jitters Greet Quake Report",0.4
"2482","1991-04-10","PROSTITUTES JOIN MEXICO AIDS FIGHT",0.2
"2483","1991-04-10","Damage Awards in False Arrests",0
"2484","1991-04-10","Harvard Medical School Withdraws Bill to U.S.",0
"2485","1991-04-10","Record Opening-Day Salaries: Not Peanuts or Cracker Jack",0
"2486","1991-04-10","Business Loans Put Bank in Red",0
"2487","1991-04-10","G.O.P. PANEL FINED FOR FINANCE LAPSE",-0.2
"2488","1991-04-10","Program Selling Pushes Dow Down 45.54",-0.25
"2489","1991-04-10","Review/Film; 3 Vignettes of Israel, Bleak and Pessimistic",-0.4
"2490","1991-04-10","Overflights to Continue",0.5
"2491","1991-04-10","EXECUTIVE CHANGES",-0.5
"2492","1991-04-10","Desperate Iraqis Rush to Surrender",-0.25
"2493","1991-04-10","120 Jobs Are Cut At Hercules Unit",-0.25
"2494","1991-04-10","The Presidential Check-Off:",0
"2495","1991-04-10","SportsWednesday",0
"2496","1991-04-10","Fear Rises as Another Palestinian Dies in Kuwait",-0.333333333333333
"2497","1991-04-10","A Correction: When Recessions End",0
"2498","1991-04-10","Review/Recital; Keyboard Fireworks From Alfred Brendel",0
"2499","1991-04-10","Senior Rhone Official To Head U.S. Operation",0
"2500","1991-04-10","Drexler Leads Blazers",0.333333333333333
"2501","1991-04-11","Bring Germany Into New World Order; Something's Rotten",-0.142857142857143
"2502","1991-04-11","4 Arkansas Players Suspended in Connection With Sex Incident",0
"2503","1991-04-11","Foul Called on Referee",0.333333333333333
"2504","1991-04-11","Space Shuttle Landing Delayed by High Wind",-0.166666666666667
"2505","1991-04-11","Flashback for Hawkins To That Weird July Day",-0.2
"2506","1991-04-11","An Oddity In a City That Seeks Publicity",-0.25
"2507","1991-04-11","Miscellany",0
"2508","1991-04-11","Enlightening",1
"2509","1991-04-11","Gun-Control Bill Passes Its First Hurdle",0
"2510","1991-04-11","Chronicle",0
"2511","1991-04-11","Toxic Blaze Sends Smoke Across Hudson",0
"2512","1991-04-11","MAIL-BOMBING CASE MOVED FROM SOUTH",0
"2513","1991-04-11","Chronicle",0
"2514","1991-04-11","Members of Study Panel",-0.333333333333333
"2515","1991-04-11","Chronicle",0
"2516","1991-04-11","Stocks Flat Amid Uncertainty on Inflation",-0.2
"2517","1991-04-11","Composer's Pulitzer Makes the Telephone Her New Instrument",0
"2518","1991-04-11","McDonald's Corp.",0
"2519","1991-04-11","Gartner Searches for Scoring Touch",0
"2520","1991-04-11","Ford Planning An Electric Car",0
"2521","1991-04-11","Phone Company Offers 9 1/2% Notes",0.5
"2522","1991-04-11","Panel Denies Chevron Bid On Tankers",-0.2
"2523","1991-04-11","Bring Germany Into New World Order",0
"2524","1991-04-11","Albanian Communists Propose a Constitution",0
"2525","1991-04-11","Kurds Assert Few Outside Iraq Wanted Them to Win",0
"2526","1991-04-12","Pop/Jazz; Sonny Rollins and Pals In a Carnegie Reunion",0.166666666666667
"2527","1991-04-12","S.E.C. Settles Stock Case",0.25
"2528","1991-04-12","Events",0
"2529","1991-04-12","INSIDE",0
"2530","1991-04-12","Texas Instruments' Singapore Venture",0
"2531","1991-04-12","Mitchell on a Homer-Run Tear; Righetti Roughed Up in Relief",-0.166666666666667
"2532","1991-04-12","The Teaneck Shooting Case",-0.333333333333333
"2533","1991-04-12","Leave Police Brutality to the Grand Jury and District Attorney; Wire the Officers",0
"2534","1991-04-12","Review/Film; Blood and Bonding in Hong Kong",0
"2535","1991-04-12","Sounds Around Town",0.333333333333333
"2536","1991-04-12","Frederick A. Crane, Professor, 80",0
"2537","1991-04-12","FINANCE BRIEFS",0
"2538","1991-04-12","Overtime Loss to Capitals Puts Rangers on Brink",-0.166666666666667
"2539","1991-04-12","Curb Deadly High-Tech Trade",-0.25
"2540","1991-04-12","A Standoff With Brazil Over Sale of a Computer",0
"2541","1991-04-12","Kitty Kelley Cancels Tour",-0.25
"2542","1991-04-12","Corrections",1
"2543","1991-04-12","Italian Coalition Is Formed, Ending 2-Week Crisis",-0.166666666666667
"2544","1991-04-12","Feltsman to Play",0.5
"2545","1991-04-12","The Soviet Slide; Efforts by Kremlin to Bolster the Economy Only Seem to Weaken Its Power to Do So",0
"2546","1991-04-12","Review/Film; Of a Saintly Jewish Doctor in Poland Who Died at Treblinka",0
"2547","1991-04-12","Philip Minor, 63, Dies; A Longtime Director",-0.2
"2548","1991-04-12","Spitz Races Against The March of Time",-0.25
"2549","1991-04-12","Sports, Smoking and Dr. Sullivan",0
"2550","1991-04-12","Review/Film; Father-Daughter Memory Portrait",0
"2551","1991-04-13","Nets Edge Cavs, 104-103, on Last-Second Foul Shot",-0.333333333333333
"2552","1991-04-13","In the Creek Without a Paddle, Nicklaus Somehow Stays in Hunt",-0.142857142857143
"2553","1991-04-13","Safe Havens Aren't Enough",0.5
"2554","1991-04-13","Natalie Schafer, 90, Actress Who Played In 'Gilligan's Island'",0.166666666666667
"2555","1991-04-13","Housing Construction Starts Without Fanfare in Yonkers",0.166666666666667
"2556","1991-04-13","Iacocca Compensation: $4.58 Million Last Year",0.2
