"","pub_date","main","score"
"748","2011-01-30","Paid Notice: Deaths  FREEDMAN, EDITH (EDY)",-0.166666666666667
"749","2011-01-30","A Vanished World",-0.5
"750","2011-01-30","Photography, in the Family Way",0
"751","2011-01-31","Tell Us About Your First New York Apartment",0
"752","2011-01-31","The Dutchman Flies Right Off the Wall",0.25
"753","2011-01-31","The Weak Heart of Economics",0.666666666666667
"754","2011-01-31","Romney Outpaced Potential Rivals in 2010 Fund-Raising",-0.2
"755","2011-01-31","A Plan to Cheer Up Deficit Pessimists",-0.25
"756","2011-01-31","Casey Wins in Bahrain",0
"757","2011-01-31","Paid Notice: Deaths  BABBITT, MILTON",-0.2
"758","2011-01-31","What We're Reading",0
"759","2011-01-31","Curtain Down, Heads Up: Is There Such a Thing as Too Much Theater?",0
"760","2011-01-31","Where to Eat in North Texas",0
"761","2011-01-31","Safety Resources on Child Sleep Products",0.6
"762","2011-01-31","Flamenco With Soulfulness and a Burst of Springtime",0
"763","2011-01-31","Rethinking the Big Breakfast",0
"764","2011-01-31","For Many Fleeing Egypt, a Long Wait",-0.4
"765","2011-01-31","Footnote",0
"766","2011-01-31","Issues of Race Bubble Up as Republicans Assert New Power in Albany",0
"767","2011-01-31","Screw Your Coreage to the Sticking Place",-0.5
"768","2011-01-31","Is No Hedge Fund Too Big to Fail?",-0.5
"769","2011-01-31","Accounts and People of Note in the Ad Industry",0.5
"770","2011-01-31","Hear No Evil, Suspect No Evil at an Arizona Gun Show",-0.714285714285714
"771","2011-01-31","More on Egypt and the U.S.",0
"772","2011-01-31","Pall Shares Surge on Sale Talk",0.4
"773","2011-01-31","Al Jazeera's Egypt Coverage Is Deep, but Hard to Find",-0.166666666666667
"774","2011-01-31","Bradley Makes a Mark in a Talented Division",0
"775","2011-01-31","Paid Notice: Deaths  MATTHEWS, WILLIAM O'CONNELL",-0.166666666666667
"776","2011-02-01","The Rangers at the Top of the Stretch",0
"777","2011-02-01","Paid Notice: Deaths  FAIER, GUSSIE (GERRY)",-0.166666666666667
"778","2011-02-01","Government's Dietary Advice: Eat Less",0
"779","2011-02-01","Paid Notice: Deaths  ARNER, LEONARD",-0.2
"780","2011-02-01","Rocco Landesman Weighs in, Again, on Arts Organizations",0.4
"781","2011-02-01","To Judge Knicks, Remember From Where They Came",0
"782","2011-02-01","New Suspect Emerges in a Trading Case",-0.4
"783","2011-02-01","Corrections",1
"784","2011-02-01","'The Kennedys' Finds a Home on Reelz",0
"785","2011-02-01","Paid Notice: Deaths  BURCH, ELLIOTT",-0.2
"786","2011-02-01","How Good Is That PMI Number?",0.333333333333333
"787","2011-02-01","Urban Meyer Becomes ESPN Analyst",0
"788","2011-02-01","Timeline: Hosni Mubarak",0
"789","2011-02-01","Signing Day Q. and A. With Tom Lemming",0
"790","2011-02-01","Paid Notice: Deaths  MAHON, MYRA ELLEN",-0.166666666666667
"791","2011-02-01","Bloomberg on the Icelandic Miracle",0.333333333333333
"792","2011-02-01","S.&P. Proposes New Method for Rating Banks",0
"793","2011-02-01","Gas Drilling Technique Is Labeled Violation",-0.2
"794","2011-02-01","Jimmy Bradley, Being Treated for Oral Cancer, Shelves Plan for Food Hall",0
"795","2011-02-01","John Barry Dies at 77; Composed for Bond Films",-0.166666666666667
"796","2011-02-01","Paid Notice: Deaths  BECKER, SARA E.",-0.2
"797","2011-02-01","Leading Off: The Calm Before the Media Storm",0.25
"798","2011-02-01","In China, Security Muffles Calls for Change",0.4
"799","2011-02-01","The Most (and Least) Expensive Vehicles to Insure",-0.25
"800","2011-02-01","Wanted: Space Visionary (1 Letter)",0.25
"801","2011-02-02","Los Angeles Proposal Includes Naming Rights",0.333333333333333
"802","2011-02-02","Beyond Mubarak",0
"803","2011-02-02","Rodriguez Reflects on His Departure",0
"804","2011-02-02","Leading Off: Super Bowl Media Day Goes From Silly to Bitter",0
"805","2011-02-02","The Early Word: Eyes on Egypt",0.25
"806","2011-02-02","Corrections",1
"807","2011-02-02","New President For Struggling Gap Inc. Unit",-0.166666666666667
"808","2011-02-02","Tech Talk Podcast: Revolution",-0.25
"809","2011-02-02","Lottery Numbers",0
"810","2011-02-02","Pepperoni: On Top",0
"811","2011-02-02","Murdoch Readies The Daily for Grand Unveiling",0.2
"812","2011-02-02","Freescale Hires Advisers for an I.P.O.",0.25
"813","2011-02-02","A One-Armed and Naked Show Opener",0
"814","2011-02-02","Korean Military Talks Set; Leaders Might Meet Later",0.125
"815","2011-02-02","No Way to Run a Republic",-0.333333333333333
"816","2011-02-02","Buzz Tracker",0
"817","2011-02-02","Can North Carolina Deliver Again?",0
"818","2011-02-02","A Hacking Case Becomes a War of the Tabloids",-0.4
"819","2011-02-02","Paid Notice: Deaths  SUNDEL, ELYSE L",-0.2
"820","2011-02-02","Franco Looks Likely to Join Kidman in 'Sweet Bird of Youth' on Broadway",0.333333333333333
"821","2011-02-02","AUSTRALIA BRACES FOR A CYCLONE'S FURY",-0.25
"822","2011-02-02","F.D.A. Declines to Approve Diet Drug",0
"823","2011-02-02","Paid Notice: Deaths  ABATE, VINCENT",-0.4
"824","2011-02-02","Ferries to Ply East River Far More Regularly Soon",0
"825","2011-02-02","Gates for President? Not if He Can Help It",0
"826","2011-02-03","Price-Fixing by KeySpan Will Cost It $12 Million",0
"827","2011-02-03","Intricate Journey Contained in One Multifaceted Work",0.166666666666667
"828","2011-02-03","State of the Union | Vera Wang's White Collection",0.166666666666667
"829","2011-02-03","Photo of the Week - Guess Where This Is",0
"830","2011-02-03","Retailers Try Their Hand as Gallerists",-0.25
"831","2011-02-03","Lockout Not Inevitable, League Negotiator Says",0.2
"832","2011-02-03","Cyclone Lashes Storm-Weary Australia",0
"833","2011-02-03","A Sex Joke and Other Judicial Bad Behavior",0
"834","2011-02-03","Sheen Eyes Quick Return to Sitcom, Publicist Says",0.285714285714286
"835","2011-02-03","No Surgery for Sanchez",0
"836","2011-02-03","What We're Reading",0
"837","2011-02-03","Fund Official Not Neutral, Judge Rules",-0.2
"838","2011-02-03","Google Executive Remains Missing in Egypt",-0.4
"839","2011-02-03","Paid Notice: Deaths  JACOBSON, FRANKLIN",-0.2
"840","2011-02-03","Bloomberg Loving Bloomberg? He Loves It",0.5
"841","2011-02-03","Nigel Coates at Cristina Grajales Gallery in SoHo",0
"842","2011-02-03","DealBook Online",0
"843","2011-02-03","A Place of Mystery and Elixirs",0
"844","2011-02-03","A D.J. Gets Control of His Lifestyle as Well as His Tunes",0
"845","2011-02-03","Clemens's Co-Counsel to Question Pettitte",-0.25
"846","2011-02-03","Paid Notice: Deaths  TETENBAUM, IRVING",-0.2
"847","2011-02-03","Pictures at an Exhibition",0
"848","2011-02-03","Letters: Speed and Credibility",0.333333333333333
"849","2011-02-03","Paid Notice: Deaths  MOOHR, MICHAEL W.",-0.2
"850","2011-02-03","What You Get for ... $520,000",-1
"851","2011-02-04","Earnings Soar at Dow",0
"852","2011-02-04","With Subtraction and Addition, Haiti Sets Its Presidential Runoff",-0.166666666666667
"853","2011-02-04","Denmark: Somali Convicted in Attack on Cartoonist",-0.2
"854","2011-02-04","Pakistan: Court Extends Detention of U.S. Official",0.2
"855","2011-02-04","Ready, Set ... Go! | Fashion Week Prep With the Runner Delilah DiCrescenzo",0.125
"856","2011-02-04","Paid Notice: Deaths  SOMARY, JOHANNES",-0.2
"857","2011-02-04","Reclassifying Defibrillators",0
"858","2011-02-04","ONLINE",0
"859","2011-02-04","Plunging Into the Deep, Hoping for a Way Out",0.25
"860","2011-02-04","Another Pitch for Investment",0
"861","2011-02-04","Flurry of Data as Rules Near for Commercial Colleges",0
"862","2011-02-04","Taking the Bait: Chicken to Go?",-0.333333333333333
"863","2011-02-04","Prince Calls Pistons' Season 'Wasted'",0
"864","2011-02-04","King Moves to Widen Outreach in Jordan",0
"865","2011-02-04","Virginia to Ask Supreme Court to Rule on Health Law",0.571428571428571
"866","2011-02-04","Vonn Crashes in Practice and Sustains Concussion",0.2
"867","2011-02-04","From 1983, Hope for Jobs in 2011",0.5
"868","2011-02-04","Appreciating Nene",0.5
"869","2011-02-04","Crops Wither and Prices Rise in Chinese Drought",-0.166666666666667
"870","2011-02-04","Morning Take-Out",0
"871","2011-02-04","Pictures of the Day: Egypt and Elsewhere",0
"872","2011-02-04","The Ultimate Riding Machine? Previewing BMW DesignworksUSA's Inspiro Train",0
"873","2011-02-04","Classical Music/Opera Listings for Feb. 4-10",0.25
"874","2011-02-04","N.B.A. Fines Knicks $200,000 for Prohibited Workouts",-0.2
"875","2011-02-04","Bloomberg Slightly More Popular, Survey Shows",-0.2
"876","2011-02-05","He Still Has Arm to Pitch, Pettitte Says, but No Longer the Heart",0.142857142857143
"877","2011-02-05","Palin Criticizes Obama on Egypt",-0.25
"878","2011-02-05","Mayor to School Protesters: You Embarrassed the City",-0.4
"879","2011-02-05","Dom Capers on Working With Dick LeBeau",0
"880","2011-02-05","From the Frontlines to the Farm",0
"881","2011-02-05","Annual Talk by Goodell Is Dominated by Labor Issue",0
"882","2011-02-05","Fighting Hunger in Yemen",-0.666666666666667
"883","2011-02-05","Paid Notice: Memorials  YACCARINO, JOE",0
"884","2011-02-05","Lawyer Disputes Portrayal of Detainee",-0.25
"885","2011-02-05","Fun Facts, Quarterbacks and the Super Bowl",0.2
"886","2011-02-05","Bribery Appeal Denied",0
"887","2011-02-05","E-Readers Catch Younger Eyes and Go in Backpacks",0
"888","2011-02-05","How the Horses Got to the Ball",0.333333333333333
"889","2011-02-05","Should We Worry about Egypt Becoming Democratic?",-0.25
"890","2011-02-05","The Inexact Science of the Jobless Numbers",-0.5
"891","2011-02-05","Paid Notice: Memorials  RODBELL, SHELDON",0
"892","2011-02-05","Welcome to Jerry's World",0.333333333333333
"893","2011-02-05","Health Fund Adds Fraud Checks",0
"894","2011-02-05","Bewitched by the Numbers",0
"895","2011-02-05","Voice Recognition, Still Imperfect",-0.25
"896","2011-02-05","After 'Office' Hours, Amy Ryan Plans Concert",0
"897","2011-02-05","In Venezuela, an American Has the President&#8217;s Ear",0
"898","2011-02-05","LVMH's Net Income for Year Soars 73%",0
"899","2011-02-05","Variety: 3-D Word Hunt",-0.333333333333333
"900","2011-02-05","The Achievement Gap",0.5
"901","2011-02-06","What Being Biracial Means Today",-0.333333333333333
"902","2011-02-06","Paid Notice: Deaths  CIRILLO, NANCY NATALIE",-0.166666666666667
"903","2011-02-06","When a Storm Intervenes on the Weather Channel",-0.25
"904","2011-02-06","Correction",1
"905","2011-02-06","THE WEEK AHEAD | FEB. 6-FEB. 12",0
"906","2011-02-06","PAPERBACK BEST SELLERS: NONFICTION: Sunday, February 6th 2011",0.166666666666667
"907","2011-02-06","Flashy Sanders and the Versatile Faulk Headline the 2011 Hall of Fame Class",0.375
"908","2011-02-06","Cold Hopes, Warm Dreams, Chilly Schemes",0
"909","2011-02-06","Hackers Gained Access to Nasdaq Systems, but Not Trades",0.333333333333333
"910","2011-02-06","Polar Distress",-0.5
"911","2011-02-06","Corrections",1
"912","2011-02-06","Three's Company (One of Us Is a Dog)",0.25
"913","2011-02-06","Preapproved: Well, It Sounded Good",0.75
"914","2011-02-06","The Lucky Break of Rent Stabilization",0.25
"915","2011-02-06","ONLINE",0
"916","2011-02-06","On the Web",0
"917","2011-02-06","Male-Dominated Web Site Seeking Female Experts",0.166666666666667
"918","2011-02-06","Finish Line Nears for Sanofi-Genzyme Talks",0
"919","2011-02-06","Infested Waters",-0.5
"920","2011-02-06","Better Penmanship, Less Pain",0
"921","2011-02-06","A Gallery of Presidents, as Seen in Magazines",0
"922","2011-02-06","Clouds Part for Fab Five&#8217;s Coach",0
"923","2011-02-06","Pandit Bhimsen Joshi Dies at 88; Indian Classical Singer",0
"924","2011-02-06","Jessica Mozeico, Jordan Blair",0
"925","2011-02-06","Fatal Flaws",-1
"926","2011-02-07","Psst....Don't Whisper",0
"927","2011-02-07","A Cold Seat",-0.5
"928","2011-02-07","As Ice Thaws, Body Is Found Inside a Car in Queens",0
"929","2011-02-07","Paid Notice: Deaths  POLLAK, MARTHA H.",-0.2
"930","2011-02-07","Outre Dance Music That Revels in Otherness",0.4
"931","2011-02-07","Lottery Numbers",0
"932","2011-02-07","Iraqis Protest To Demand Secure Jobs And Services",-0.166666666666667
"933","2011-02-07","Their Real Agenda",0.5
"934","2011-02-07","A Doctor's Guide to the Sleepover",0.333333333333333
"935","2011-02-07","Mets Owners Face Novel Claim in Madoff Clawback",0
"936","2011-02-07","For Obama, Political Risks in Projecting Powerlessness",0
"937","2011-02-07","Emanuel Vardi, a Champion of the Viola, Dies at 95",0
"938","2011-02-07","Sacred Heart's Enduring Sideline Presence",0.6
"939","2011-02-07","In Lake George, a Race to, Um, a Seat of Fame",0
"940","2011-02-07","Paid Notice: Deaths  SLIFKA, ALAN",-0.2
"941","2011-02-07","Ask an Expert About A.D.H.D.",0.333333333333333
"942","2011-02-07","In the State Where It All Began, a Cunningham Farewell",0.25
"943","2011-02-07","Mothers-to-Be Are Getting the Message",-0.333333333333333
"944","2011-02-07","A Bad Document's Good Idea",0
"945","2011-02-07","ArcelorMittal and Its Partner Add to Stake in Baffinland",0.2
"946","2011-02-07","Numberplay: Are Virgos Bad Drivers?",-0.25
"947","2011-02-07","Banco Santander Offers $5.8 Billion for Polish Bank",0.333333333333333
"948","2011-02-07","Big Lots Shares Surge on Sale Talk",0.333333333333333
"949","2011-02-07","The Vietnamese Sandwich | Banh Mi in America",0
"950","2011-02-07","Is Social Security's Rule Change Fair?",0.4
"951","2011-02-08","A Centrist Regrouping",0
"952","2011-02-08","In Queens, Silvercup vs. SilverCup",0
"953","2011-02-08","Gender Balance and Book Reviewing: A New Survey Renews the Debate",0
"954","2011-02-08","Following the Tracks",0
"955","2011-02-08","Paid Notice: Deaths  FAGENSON, JOSEPHINE",-0.2
"956","2011-02-08","U.S. Patron Lines Up Behind Lowly English Club",-0.333333333333333
"957","2011-02-08","Polio in the Balance (3 Letters)",0
"958","2011-02-08","Facebook Friends a New Campus",0.25
"959","2011-02-08","Paid Notice: Deaths  KRANTZ, RABBI ABRAHAM",-0.166666666666667
"960","2011-02-08","Russia Expels a British Journalist",-0.25
"961","2011-02-08","Paid Notice: Deaths  GUERRIER, NICHOLAS R.",-0.2
"962","2011-02-08","Elizabeth Warren Is Expecting Your Call",0.25
"963","2011-02-08","On Health Care, Justice Will Prevail",0.8
"964","2011-02-08","Inside The Times",0
"965","2011-02-08","Paid Notice: Memorials  CHIARA, JUDITH LOEB BEATY",0
"966","2011-02-08","Prize for Phylicia Rashad",0.333333333333333
"967","2011-02-08","Paid Notice: Deaths  SILBERMAN, CHARLES SILBERMAN",-0.166666666666667
"968","2011-02-08","Record Ratings for Super Bowl",0.25
"969","2011-02-08","Fill-In | 'Spider-Man' Review",0
"970","2011-02-08","Canceled NASA Rocket Could Return as Part of Low-Cost Space Taxi",0
"971","2011-02-08","One on One: Jane McGonigal, Game Designer",0.166666666666667
"972","2011-02-08","Tea Party Magazine Making Debut This Week",0
"973","2011-02-08","Iran's Opposition Seeks Rally to Back Egypt and Tunisia",0.142857142857143
"974","2011-02-08","Pictures of the Day: Egypt and Elsewhere",0
"975","2011-02-08","Olbermann Announcing Next Move",0
"976","2011-02-09","Where Challenges Abound for Fans of Trivia",0
"977","2011-02-09","Patriot Act Extension Fails in House",0
"978","2011-02-09","Banksy + Cats = Movie Magic",0.25
"979","2011-02-09","Another Hirschfeld of Flowing Lines. But Bloodlines? That's a Puzzle.",0
"980","2011-02-09","Paid Notice: Deaths  O'BRIEN, SR",-0.25
"981","2011-02-09","Gorgl Edges Mancuso; Ailing Vonn Is Seventh",-0.333333333333333
"982","2011-02-09","Toyota's Acceleration Problem",-0.333333333333333
"983","2011-02-09","For New Yorkers, a Leak Alert",0
"984","2011-02-09","FIFA Criticized by Europe&#8217;s Top Clubs",-0.4
"985","2011-02-09","Exchanges In Toronto And London Talk Merger",0
"986","2011-02-09","For That Special Valentine, Sugar Flowers and Licorice Hearts",0.333333333333333
"987","2011-02-09","Commitment and Accounting in Title IX",0.333333333333333
"988","2011-02-09","A Toyota Timeline",0
"989","2011-02-09","Facing Title IX Pressure, Cal May Restore the Teams It Cut",0
"990","2011-02-09","A Building Forms a Bridge Between a University's Past and Future",0
"991","2011-02-09","Paid Notice: Deaths  SELIGSONGERTRUDE",-0.25
"992","2011-02-09","Corrections",1
"993","2011-02-09","Breast Cancer and Lymph Nodes: Q. and A.",-0.25
"994","2011-02-09","Anthony Trade Talk Exacts Price",0.2
"995","2011-02-09","Battier Plans for Life After Basketball",0
"996","2011-02-09","Too Much Testing",0
"997","2011-02-09","Sites That Answer Your Money Questions",-0.25
"998","2011-02-09","Beyond the Acronyms",0
"999","2011-02-09","As Investors Become Savvy, an Intermediary Loses Favor",0.166666666666667
"1000","2011-02-09","Up With Egypt",0
"1001","2011-02-10","Ben Roethlisberger and the Hall of Fame",0.25
"1002","2011-02-10","Animation Advocacy, Pixar Style",0.25
"1003","2011-02-10","Fashion Week Drinking Game",0.5
"1004","2011-02-10","A Playwright Whose Time Seems to Be Now",0
"1005","2011-02-10","Oxo Introduces a Children's Collection",0
"1006","2011-02-10","Former Liberian President Boycotts War Crimes Trial for Second Day",-0.222222222222222
"1007","2011-02-10","Buzz Tracker",0
"1008","2011-02-10","Bachmann Opens Conservative Conference",0.75
"1009","2011-02-10","A Spectacle on Broadway",0
"1010","2011-02-10","Digging a Hole Instead of a Tunnel",0
"1011","2011-02-10","Kinder Morgan Shares Rise on Debut",0.2
"1012","2011-02-10","Dish Network and EchoStar a Fit for AT&T, Report Says",0.142857142857143
"1013","2011-02-10","Galderma Raises Q-Med Bid to $1.2 Billion",-0.2
"1014","2011-02-10","Pictures of the Day: Egypt and Elsewhere",0
"1015","2011-02-10","ONLINE",0
"1016","2011-02-10","Piet Oudolf's Cold Weather Landscapes",-0.2
"1017","2011-02-10","Morning Buzz | Fierce Debate at a Club for Gentle Discussion",-0.142857142857143
"1018","2011-02-10","3-D Channels to Begin Broadcasting Full Time",0.2
"1019","2011-02-10","Popcast: The Grammy Awards and an Interview With Betty Wright ",0.166666666666667
"1020","2011-02-10","Men's Fall Fashion 2011 | Gilded Age",0
"1021","2011-02-10","'NCIS' Lifts CBS",0
"1022","2011-02-10","Another Season, Another Show",-0.25
"1023","2011-02-10","Implications of Study on Breast Cancer",-0.75
"1024","2011-02-10","Israel: Unions Threaten to Strike Over Rising Prices",-0.333333333333333
"1025","2011-02-10","&#8216;Less Is More&#8217; Is Mattering Most",0
"1026","2011-02-11","Caution on Cam Newton From Mayock",0
"1027","2011-02-11","Credit Suisse Cuts Back 2011 Outlook",0.2
"1028","2011-02-11","The Story Arc of the 3-Point Shot",-0.5
"1029","2011-02-11","Photos of the Moment | Ruffian",0
"1030","2011-02-11","Ireland: Plane Crash Kills 6",-0.25
"1031","2011-02-11","Movie Listings for Feb. 11-17",0
"1032","2011-02-11","New York Fashion Week Tweets | Friday",0.166666666666667
"1033","2011-02-11","Interim Coach Has Pacers Winning Again",0
"1034","2011-02-11","The Link Between Female Sexuality and Corporate Profits",0.2
"1035","2011-02-11","Afghan Government Says Prisoner Directed Attacks",-0.333333333333333
"1036","2011-02-11","What Music Are You Listening To?",0
"1037","2011-02-11","Fincher's Musketeers Talk Shop",0
"1038","2011-02-11","Notes to Lady Hamilton, Who Drove Admiral Nelson Wild",0
"1039","2011-02-11","If You're Skipping School, Magic Johnson May Call",0.285714285714286
"1040","2011-02-11","Corrections",1
"1041","2011-02-11","Chef Hopes Miracle Berry Becomes the Sweet Taste of the City and Worlds Beyond",0.4
"1042","2011-02-11","Major Donation to Help Conserve L.A.'s Watts Towers",0.428571428571429
"1043","2011-02-11","If You Go to the Show, You May Just Land a Role",0
"1044","2011-02-11","Dear FloFab: My Friends Won't Try My Homemade Sauerkraut",0.142857142857143
"1045","2011-02-11","Bei Gaotie",0
"1046","2011-02-11","Groupon Withdraws Contentious Super Bowl Spots",0
"1047","2011-02-11","Answers to Your Tax Questions",-0.666666666666667
"1048","2011-02-11","Peter Som Tones It Down",0
"1049","2011-02-11","Part of Camera Implanted In Professor's Head Is Removed",0
"1050","2011-02-11","Behind a Push for Parole in Chicago, a Prisoner's Old Neighborhood",-0.285714285714286
"1051","2011-02-12","Voices From Egypt: Timothy Kaldas",0
"1052","2011-02-12","When Love Outgrows Gifts on Valentine's Day",0.4
"1053","2011-02-12","The Economics of Blogging and The Huffington Post",0.25
"1054","2011-02-12","West Ham Wins Bid for Stadium at Olympic Site",0
"1055","2011-02-12","Fund on Margins of Inquiry Will Shut",0
"1056","2011-02-12","Scorecard | Jason Wu Wins!",0
"1057","2011-02-12","From Here to There and Back, Melody Swirls Its Way Around",0.4
"1058","2011-02-12","Egypt's Military Leaders Face Power Sharing Test",0.142857142857143
"1059","2011-02-12","More Focus Groups For 'Spider-Man'",0
"1060","2011-02-12","Abstract and Fluid Jazz, Aged With a Freer Vibe",0
"1061","2011-02-12","Pistons Moving Toward Sale to Financier With Local Ties",0
"1062","2011-02-12","Paid Notice: Deaths  SMITH, CHESTER TABER",-0.166666666666667
"1063","2011-02-12","Administration Calls for Cutting Aid to Home Buyers",0.166666666666667
"1064","2011-02-12","The Next Egypt",0
"1065","2011-02-12","Web Sites For Advice",0
"1066","2011-02-12","Sensitive Revelations, Free of Anguish",0.5
"1067","2011-02-12","Cleanup Begins After Mubarak Steps Aside",0
"1068","2011-02-12","Sweden 'Toxic' for Assange, Lawyers Contend",-0.2
"1069","2011-02-12","Corrections",1
"1070","2011-02-12","With Wal-Mart Silent on Plans, Critics Focus on Rumored Site",-0.285714285714286
"1071","2011-02-12","U.S. Approves Corn Modified for Ethanol",0.25
"1072","2011-02-12","Paid Notice: Deaths  SLIFKA, ALAN",-0.2
"1073","2011-02-12","Cleaning Up Tahrir Square",0.666666666666667
"1074","2011-02-12","18 Days at the Center of Egypt's Revolution",-0.25
"1075","2011-02-12","O Oysters",0
"1076","2011-02-13","A Tight Grip On Success",0.333333333333333
"1077","2011-02-13","A Year in the Slow Lane in a '30 Ford",0
"1078","2011-02-13","A Day for Food, Like Every Other",0.25
"1079","2011-02-13","PAPERBACK BEST SELLERS: FICTION: MASS-MARKET: Sunday, February 13th 2011",0.142857142857143
"1080","2011-02-13","Paid Notice: Deaths  HELLER, SANFORD",-0.2
"1081","2011-02-13","The Ghost of Revolutions Past",-0.333333333333333
"1082","2011-02-13","What Am I So Afraid Of?",-1
"1083","2011-02-13","Battling Mold Infestations",-0.666666666666667
"1084","2011-02-13","By the Water, but Down to Earth",0
"1085","2011-02-13","ON THE MARKET",0
"1086","2011-02-13","Mayoral Forum Entertains, but Wasn't Quite a Night at the Circus",0
"1087","2011-02-13","Thakoon Casting",0
"1088","2011-02-13","Revolution From Within",-0.5
"1089","2011-02-13","Day's Story Lines",0
"1090","2011-02-13","THE WEEK AHEAD | FEB. 13-FEB. 19",0
"1091","2011-02-13","Paid Notice: Deaths  SALDUTTI, VALERIE A.",-0.2
"1092","2011-02-13","THE WEEK AHEAD | FEB. 13-FEB. 19",0
"1093","2011-02-13","Exploring Oppression, in Chile and in Love",0
"1094","2011-02-13","Calculating the Annual Percentage Rate",0
"1095","2011-02-13","Corrections",1
"1096","2011-02-13","Miriam Hansen, a Scholar of Cinema, Dies at 61",-0.2
"1097","2011-02-13","What Next in Cairo?",0
"1098","2011-02-13","Redskins' Haynesworth Is Formally Charged",0
"1099","2011-02-13","No Argument: Thomas Keeps 5-Year Silence",-0.2
"1100","2011-02-13","Poncho Twins",0
"1101","2011-02-14","Web Video of Bahrain Protests",-0.25
"1102","2011-02-14","News From the Advertising Industry",0.333333333333333
"1103","2011-02-14","Perez Tells Mets He Wants to Start",0
"1104","2011-02-14","Kitsch of the Day | Baptiste Giabiconi 'Showtime'",0
"1105","2011-02-14","What We're Reading: Valentine's Day Math",0
"1106","2011-02-14","Morning Take-Out",0
"1107","2011-02-14","Gingrich's Energy Policies Rile Conservative Critics",0
"1108","2011-02-14","Photos of the Moment | Donna Karan New York",0.166666666666667
"1109","2011-02-14","Word of the Day | iridescent",0
"1110","2011-02-14","Tuesday: Something Everybody Is Aware Of",0.25
"1111","2011-02-14","Paid Notice: Deaths  LASKEY, HARRIET C",-0.2
"1112","2011-02-14","French Vote to Expand Roland Garros Site",0
"1113","2011-02-14","Israel and a New Egypt",0
"1114","2011-02-14","Morning Buzz | Signs of Trouble Preceded Attacks",-0.166666666666667
"1115","2011-02-14","Paid Notice: Deaths  CLOTT, ENID",-0.2
"1116","2011-02-14","Tell Us Your Home Renovation Nightmares",0
"1117","2011-02-14","Grammys 2011 Winners",0
"1118","2011-02-14","Insider Trading, the Valentine's Edition",0
"1119","2011-02-14","At Media Companies, a Nation of Serfs",0.25
"1120","2011-02-14","Congressional Week Ahead",0
"1121","2011-02-14","Mercedes-Benz C-Class Coupe Previewed Before Geneva Auto Show",-0.142857142857143
"1122","2011-02-14","A Barn-Find Bentley, With Papers to Prove It",0
"1123","2011-02-14","Paid Notice: Memorials  FUNCHESS, THEODORE",0
"1124","2011-02-14","S.E.C. Questioned on Disclosure of Criminal Inquiries",-0.4
"1125","2011-02-14","What's On Today",0
"1126","2011-02-15","Perez Arrives at Spring Training, but Wary Mets May Want Him Gone",0
"1127","2011-02-15","Another Day, Another Restaurant-Discount Web Site",0
"1128","2011-02-15","Wednesday: Parliament Residue",0
"1129","2011-02-15","Valentine's Day Postscript: The Prix Fixe Follies",-0.166666666666667
"1130","2011-02-15","Hockey Brawls: A Nostalgic Look Back",0
"1131","2011-02-15","Brussels Sprouts and Roasted Winter Squash Hash",0
"1132","2011-02-15","Net Zero Energy, Transmuted Into Art",0.2
"1133","2011-02-15","Now Sipping | A Cocktail Coco Would Have Liked",0.2
"1134","2011-02-15","Syria: Teenage Blogger Sentenced to 5 Years",-0.2
"1135","2011-02-15","Scorecard Update | Marc Jacobs",0
"1136","2011-02-15","Elder Bush Receives Medal of Freedom",0.2
"1137","2011-02-15","In Northwest, a Clash Over a Coal Operation",-0.25
"1138","2011-02-15","The Experience Economy",0.5
"1139","2011-02-15","Paid Notice: Deaths  FITZGERALD, DENIS GERARD",-0.333333333333333
"1140","2011-02-15","Men's Fall Fashion 2011 | Tommy Hilfiger",0
"1141","2011-02-15","Coming of Age in Dublin's Underworld",0
"1142","2011-02-15","What Are Your Ideas for School Fund-Raisers?",0
"1143","2011-02-15","Airlines Beat Storms by Canceling Ahead",-0.6
"1144","2011-02-15","After 2 Games Back, Forsberg Retires Again",0.25
"1145","2011-02-15","The Sound of 'Inception'",0.5
"1146","2011-02-15","New York Fashion Week Tweets | Tuesday",0.166666666666667
"1147","2011-02-15","A Tale of One City: Examining Urban Decay and Renewal",0
"1148","2011-02-15","Paid Notice: Deaths  GROSS, ROBERT",-0.2
"1149","2011-02-15","If It&#8217;s All About Pitching, It&#8217;s All About the Phillies",0
"1150","2011-02-15","Corrections",1
"1151","2011-02-16","Behind the Barks at Westminster",0
"1152","2011-02-16","Joking, to a Point, About a Property Tax Cap",-0.2
"1153","2011-02-16","Grey Bearding",0
"1154","2011-02-16","Word of the Day | equivocate",-0.333333333333333
"1155","2011-02-16","No Dice, No Money, No Cheating. Are You Sure This Is Monopoly?",0
"1156","2011-02-16","Britain: U.S. Soldier Exonerated In Death of British Aid Worker",0
"1157","2011-02-16","News Quiz | February 16, 2011",0
"1158","2011-02-16","Paid Notice: Memorials  MELTZER, ELTON",0
"1159","2011-02-16","Life at the Dakota",0
"1160","2011-02-16","Berkowitz to Propose Replacing St. Joe's Board",0
"1161","2011-02-16","New York City Can Buy More Watershed Land, State Says",0.222222222222222
"1162","2011-02-16","The Banks Run an Experiment",0
"1163","2011-02-16","Sports Replay: Feb. 16",0
