"","pub_date","main","score"
"2165","2012-03-27","Corrections",1
"2166","2012-03-27","Passover Seder, Smoothly Done",0
"2167","2012-03-27","Getting to the Merits",0
"2168","2012-03-27","Sales of Existing Homes Fell in February",0
"2169","2012-03-27","Equipment Stolen From Romney Campaign Vehicle",-0.2
"2170","2012-03-27","Turkey: Trial of Ex-Chief of Army Starts",0
"2171","2012-03-27","Tibetan Exile Sets Self Afire in Protest Act",-0.285714285714286
"2172","2012-03-27","Justices Send Back Gene Case",0.4
"2173","2012-03-27","Vindication for Challenger of Health Care Law",0.4
"2174","2012-03-27","Profiting From Medicine (2 Letters)",0.333333333333333
"2175","2012-03-27","France: Strauss-Kahn Is Charged in Connection With Prostitution Ring",0
"2176","2012-03-28","Florida's New Election Law Blunts Voter Drives",-0.142857142857143
"2177","2012-03-28","Paid Notice: Deaths  DOMANSKY, SOPHIE",-0.2
"2178","2012-03-28","Following Weegee's Footsteps",0
"2179","2012-03-28","DealBook Online",0
"2180","2012-03-28","At Edge of Paris, a Housing Project Becomes a Beacon",0
"2181","2012-03-28","Wines of Europe Look to Asia to Offset Slowdown at Home",0.142857142857143
"2182","2012-03-28","Singers and Dancers Face Off on Television",0
"2183","2012-03-28","Leading Off: The Accidental Billionaire",0.333333333333333
"2184","2012-03-28","Nadal and Djokovic Reach Quarterfinals",0
"2185","2012-03-28","Video: When Reacting Isn't Enough",0
"2186","2012-03-28","Trying to Let Go of My Wandering (Adult) Son",-0.2
"2187","2012-03-28","Group Led by Magic Johnson Wins Auction to Buy Dodgers for $2.15 Billion",0.222222222222222
"2188","2012-03-28","Link to Starry Past Lifts Stanford to Final",0
"2189","2012-03-28","Joan Nathan's Matzo Chremsel",0
"2190","2012-03-28","Pairings: Stuffed Trout With Porter Sauce",0
"2191","2012-03-28","Things I Saw - No. 2",0
"2192","2012-03-28","Today's Scuttlebot: Facebook I.P.O. and Superfast Security Cameras",0.142857142857143
"2193","2012-03-28","All Those Cars Need an Elevator",-0.333333333333333
"2194","2012-03-28","TiVo and DirecTV: Together Again",0.333333333333333
"2195","2012-03-28","Rexnord Prices I.P.O. at $18, at Bottom of Expected Range",0
"2196","2012-03-28","Just Opened | American Two Shot ",0.2
"2197","2012-03-28","An Ordinary Bulb Turns Up the Wattage With Tarts",-0.2
"2198","2012-03-28","For New Generation of Power Plants, a New Emission Rule From the E.P.A.",0.125
"2199","2012-03-28","La Mar Cebicheria Peruana",-0.333333333333333
"2200","2012-03-28","2 Israeli Leaders Make the Iran Issue Their Own",0
"2201","2012-03-29","A 1971 Armstrong Performance to Be Released as Album",0
"2202","2012-03-29","Etch A Sketch Starts Its Own Campaign",0
"2203","2012-03-29","From Joe, a Richly Stocked Shop for Coffee Pros",0.166666666666667
"2204","2012-03-29","Leonardo Restoration Is Destined for Louvre Show",0
"2205","2012-03-29","The Politics of the Mandate",0.5
"2206","2012-03-29","Head of the S.B.A. Talks of Banks, Loans and Turnaround Time",0
"2207","2012-03-29","Facelift Project for Hollywood Stirs Divisions",-0.2
"2208","2012-03-29","When Stealing Isn&#8217;t Stealing",-0.666666666666667
"2209","2012-03-29","European Lawmakers Reach Deal to Extend Caps on Roaming Fees",0
"2210","2012-03-29","What's in Your Envelope?",0
"2211","2012-03-29","U.N. Leader Presses Assad on Peace Plan",0
"2212","2012-03-29","Couric on 'Good Morning America' Could End No. 1 Streak at 'Today'",0.142857142857143
"2213","2012-03-29","Life on the Other Side of the Lens",0
"2214","2012-03-29","Half of American Mobile Customers Own Smartphones, Says Nielsen",0.142857142857143
"2215","2012-03-29","Toy Designers Soldier On",0
"2216","2012-03-29","Supreme Court May Be Most Conservative in Modern History",0.666666666666667
"2217","2012-03-29","Payton Appeal Could Precede Coaching Move",0.4
"2218","2012-03-29","Dance Heads to MoMA",0.333333333333333
"2219","2012-03-29","Paid Notice: Deaths  BELANICH, CHARLES J.",-0.2
"2220","2012-03-29","Comeback Keeps Rangers on Track",0.25
"2221","2012-03-29","Brazil's Racial Identity  Challenge ",-0.25
"2222","2012-03-29","A Dizzying Display, by Design",-0.333333333333333
"2223","2012-03-29","Lottery Numbers",0
"2224","2012-03-29","Canada: Coins Pour Onto Highway",0
"2225","2012-03-29","Amazon Web Services' Big Free Genetic Database",0
"2226","2012-03-30","Much to Savor With the Cherry Blossoms",0.5
"2227","2012-03-30","Millennial Shares Have Strong First Day",0.2
"2228","2012-03-30","With Images of Rare Diseases, a Hope to Spur Action",0
"2229","2012-03-30","What Science Suggests About 'Weather Weirding'",-0.25
"2230","2012-03-30","Rethinking the Value of Pets",0.333333333333333
"2231","2012-03-30","Photo Replay: March 30",0
"2232","2012-03-30","Fire Safety for Passover Traditions",0.25
"2233","2012-03-30","Beyond the Meadow",0
"2234","2012-03-30","Making Sense of the Wacky Weather",0.25
"2235","2012-03-30","'Creatures of Light'",0.5
"2236","2012-03-30","Corrections",1
"2237","2012-03-30","Friday Night Music: Sour Times",-0.2
"2238","2012-03-30","The Brightest of Creatures",0
"2239","2012-03-30","For Struggling RIM, Sale Prospects Appear Tough",-0.166666666666667
"2240","2012-03-30","For Passover, Something Old or Something New?",0
"2241","2012-03-30","Book Review Podcast: The Culture's Beliefs About Fiction Written by Women",0.125
"2242","2012-03-30","A Paris Boardinghouse Only a Beatnik Could Love",0.25
"2243","2012-03-30","A Bill to Loosen Hedge Fund Marketing",-0.2
"2244","2012-03-30","Romney Leads in Wisconsin, but Republicans' Focus Is on Recall Election",0.142857142857143
"2245","2012-03-30","In Store | Stijl Council",0.333333333333333
"2246","2012-03-30","Paid Notice: Deaths  BURGER, LIVINGSTON, MATTIE",-0.166666666666667
"2247","2012-03-30","Word of the Day | laud",0
"2248","2012-03-30","The JetBlue Incident",0
"2249","2012-03-30","State Court Allows False-Confession Experts, but Bar Is High",0.428571428571429
"2250","2012-03-30","What's On Today",0
"2251","2012-03-31","Two Sides to Labor in China",0
"2252","2012-03-31","Increase in Optimism Follows Rise in Spending",0.2
"2253","2012-03-31","Competitors on the Court, but Economic Teammates",0.25
"2254","2012-03-31","Older Works Made Fresh in Company of Youth",0.333333333333333
"2255","2012-03-31","Lindsay Lohan Ends Probation",0
"2256","2012-03-31","Giancarlo Esposito Cast in Shanley Play",0.2
"2257","2012-03-31","Marriage Maintenance When Money Is Tight",0.25
"2258","2012-03-31","After a Short and Stormy Tenure as a Current TV Anchor, Olbermann Is Fired",-0.428571428571429
"2259","2012-03-31","Rangers Move Closer to Clinching Top Mark in East",0
"2260","2012-03-31","At Element Hotels, Power Your Laptop As You Pedal",0
"2261","2012-03-31","Tibetan Exiles March for One of Their Own Who Died in Flames",-0.333333333333333
"2262","2012-03-31","Scoring 600th Point, Crosby Lifts Penguins",-0.2
"2263","2012-03-31","A Voice That's So Sultry You Might Get Burned",-0.333333333333333
"2264","2012-03-31","Met Opera Plans 'Ring' Broadcasts",0
"2265","2012-03-31","Paid Notice: Deaths  GRANT, GARDNER LEWIS OF PURCHASE",-0.142857142857143
"2266","2012-03-31","Tribunal Suspends Approval of Posco Steel Project in India",0
"2267","2012-03-31","Pitino Flashes Back to Role of Underdog",0.2
"2268","2012-03-31","After First-Quarter Rally, Prospect of a Slip Looms",0
"2269","2012-03-31","The Birth of 'Dixie'",0
"2270","2012-03-31","Baby Boomers Lose Optimism",0
"2271","2012-03-31","Harry Crews, Beyond the Bravado",-0.25
"2272","2012-03-31","It's Panem in N. Carolina For 'Hunger Games' Fans",0
"2273","2012-03-31","Obama Finds Oil in Markets Is Sufficient to Sideline Iran",0.142857142857143
"2274","2012-03-31","The Secret Owners Behind a Prostitution Website",-0.2
"2275","2012-03-31","Health Overhaul Is Backdrop as Obama Returns to Stump",0.333333333333333
"2276","2012-04-01","Best Sellers: Children's Series Books: Sunday, April 1st 2012",0.142857142857143
"2277","2012-04-01","Remembering The Wigwam",0
"2278","2012-04-01","A New Payment Plan",0
"2279","2012-04-01","Laura Rowntree, Andrew Gilman",0
"2280","2012-04-01","Something Borrowed, Something Kentucky Blue",0
"2281","2012-04-01","Old Miami Beach: Sun, Schmaltz, Murder",-0.166666666666667
"2282","2012-04-01","Romney Target of April Fool's Joke",0
"2283","2012-04-01","Leah Raful, Seth Goldberg",0
"2284","2012-04-01","On Vashon Island, Farms, Art and Country Roads",0.166666666666667
"2285","2012-04-01","Best Sellers: Manga: Sunday, April 1st 2012",0.2
"2286","2012-04-01","Bruins Eliminate Islanders; Devils Clinch a Playoff Berth",-0.285714285714286
"2287","2012-04-01","Missing Ultramarathoner Found Dead in New Mexico",-0.333333333333333
"2288","2012-04-01","Young Writers Dazzle Publisher (Mom and Dad)",0.166666666666667
"2289","2012-04-01","Opening Day? Meh.",0.333333333333333
"2290","2012-04-01","Paid Notice: Deaths  GOMEZ, ALEXANDER",-0.2
"2291","2012-04-01","Paid Notice: Deaths  NAGLER, STEWART GORDON",-0.166666666666667
"2292","2012-04-01","Paid Notice: Deaths  GRANT, GARDNER LEWIS OF PURCHASE",-0.142857142857143
"2293","2012-04-01","Senator Johnson Backs Romney as Santorum Vows Fight",0
"2294","2012-04-01","Who Died and Made You Pope?",-0.333333333333333
"2295","2012-04-01","The One Page Magazine",0
"2296","2012-04-01","She's Fit to Be Tied",0.333333333333333
"2297","2012-04-01","Mets and Niese Are Said to Be Discussing Long-Term Deal",0.166666666666667
"2298","2012-04-01","Events in Westchester",0
"2299","2012-04-01","The Wisconsin Primaries",0
"2300","2012-04-01","Survivalist Instinct",0.5
"2301","2012-04-02","Fete Accompli | Ferragamo at the Louvre",0
"2302","2012-04-02","ONLINE",0
"2303","2012-04-02","Winfrey on OWN: 'Had I Known It Was This Difficult, I Might Have Done Something Else'",-0.142857142857143
"2304","2012-04-02","The Right to Strip",0.5
"2305","2012-04-02","The Puzzle of More Autism Cases",0
"2306","2012-04-02","Funny Faces ",0.5
"2307","2012-04-02","North Korea Party Calls for Leadership Meeting",0.333333333333333
"2308","2012-04-02","Britain Sees Chechen Plot to Kill Exile",-0.5
"2309","2012-04-02","As Foreclosure Problems Persist, Fed Seeks More Fines",-0.333333333333333
"2310","2012-04-02","Paul and Brenda Babits, 51",0
"2311","2012-04-02","In a Fight Between the Flyers and Penguins, Even the Coaches Get Involved",-0.428571428571429
"2312","2012-04-02","Race, Tragedy and Outrage Collide After a Shot in Florida",-0.833333333333333
"2313","2012-04-02","Why I Left Goldman Sachs (Part II)",0
"2314","2012-04-02","Pensions Find Riskier Funds Fail to Pay Off",0
"2315","2012-04-02","PROTESTERS MARK MASS ARRESTS OF OCTOBER",-0.2
"2316","2012-04-02","Behind the Cover Story: Matt Bai on the Debt-Deal Whodunit",0
"2317","2012-04-02","Facebook Chat on Early Puberty",0
"2318","2012-04-02","Reading Material at the Strand Does Not Include a Contract",0
"2319","2012-04-02","Pictures of the Day: Israel and Elsewhere",0
"2320","2012-04-02","Turkey Steps Up Demands for Antiquities in U.S. Museums",-0.2
"2321","2012-04-02","The View from Kentucky: 14 Years of Waiting",-0.25
"2322","2012-04-02","Cherry Blossoms and a Fan Telling Tales",0.2
"2323","2012-04-02","Paul S. Boyer, 78, Historian; Studied A-Bomb and Witches",-0.166666666666667
"2324","2012-04-02","Beats, Rhymes and Hard Work",-0.5
"2325","2012-04-02","One Derivatives Trade That's Now Off: Betting on the 2012 Election",0
"2326","2012-04-03","Screw Your Analysis to the Sticky Point",-0.5
"2327","2012-04-03","Major Indexes Rise on Manufacturing Data",0.2
"2328","2012-04-03","In Footnote, Carlyle Hints at Size of I.P.O.",0
"2329","2012-04-03","Corrections",1
"2330","2012-04-03","Mets' Closer to Have M.R.I.",0
"2331","2012-04-03","Mr. Bora Goes to Qatar",0
"2332","2012-04-03","Ai Weiwei Takes His Surveillance Worldwide",0
"2333","2012-04-03","Business Day Live | April 3, 2012",0.25
"2334","2012-04-03","Wednesday Is Layoff Day at Yahoo",0
"2335","2012-04-03","Watergate Reporting, the Second Draft",0
"2336","2012-04-03","Morning Take-Out",0
"2337","2012-04-03","Regulator Orders Hospitals to Undo a Merger in Ohio",0
"2338","2012-04-03","Libyan Militias Turn to Politics, a Volatile Mix",-0.333333333333333
"2339","2012-04-03","For Sale: Big-League Homes",0
"2340","2012-04-03","Areas of Disagreement",-0.5
"2341","2012-04-03","Syria Agrees to Troop Withdrawal, Annan Says",0
"2342","2012-04-03","Corrections",1
"2343","2012-04-03","Mind Games: Sometimes a White Coat Isn't Just a White Coat",0.222222222222222
"2344","2012-04-03","At Some Recitals, It's All About the Encore",0
"2345","2012-04-03"," Environmental Rules: Job Killers or Job Creators?",-0.166666666666667
"2346","2012-04-03","On The Screen: Some See Veiled 2012 Political Jab, Circa 1966",0.166666666666667
"2347","2012-04-03","Digital Notes: A Boss for 'Six Strikes' Copyright Enforcement",-0.285714285714286
"2348","2012-04-03","Europe's Economy Is Eating Its Young, and It's About to Get Worse",-0.333333333333333
"2349","2012-04-03","President Confident Health Law Will Stand",0.833333333333333
"2350","2012-04-03","How to Cultivate Eureka Moments",0.666666666666667
"2351","2012-04-04","Touching All the Bases Outside the Ballpark",-0.25
"2352","2012-04-04","Look of The Moment | Kerry Washington ",0.25
"2353","2012-04-04","Pictures of the Day: Afghanistan and Elsewhere",0
"2354","2012-04-04","Heirs to Old Money Plunge Into Tech",0
"2355","2012-04-04","Mali Junta Calls National Meeting",0.4
"2356","2012-04-04","A Man of Many Roles (Most Canceled)",0
"2357","2012-04-04","China: Microblog Commenting Restored",0.25
"2358","2012-04-04","Uranium,  Grazing Cattle and Risks Unknown",0
"2359","2012-04-04","A Bit of Advice. Just a Bit.",-0.25
"2360","2012-04-04","From Strife-Marked Vineyards",0
"2361","2012-04-04","Rain Shortens Annual Par 3 Tournament",0
"2362","2012-04-04","Paid Notice: Deaths  KEARNY, JIMENEZ, KAREN",-0.166666666666667
"2363","2012-04-04","Griner Joins the Greats of the Game",0.75
"2364","2012-04-04","Despite 2009 Deal, Affordable Housing Roils Westchester",0
"2365","2012-04-04","Delays, Corruption Mar India's Weapons Procurement",-0.5
"2366","2012-04-04","Paid Notice: Deaths  CULLEN, EUGENE T.",-0.2
"2367","2012-04-04","Netanyahu Slows Eviction of Settlers From a House",-0.2
"2368","2012-04-04","Editor Leaving Virginia Quarterly Review",0
"2369","2012-04-04","Dynegy Settles With Creditors",0.333333333333333
"2370","2012-04-04","Paid Notice: Deaths  GOLICK, MORRIE",-0.2
"2371","2012-04-04","Bookshelf",0
"2372","2012-04-04","When Setting a Budget Can Backfire",0
"2373","2012-04-04","For Lease",0
"2374","2012-04-04","Fondue the South American Way",0
"2375","2012-04-04","One Killed and Four Hurt in Crane Collapse on West Side",-0.375
"2376","2012-04-05","A Mouse Problem Closes Little Owl",-0.2
"2377","2012-04-05","A Woman Wall Street C.E.O. Before a Woman President?",0
"2378","2012-04-05","Colors of the Caldron",0
"2379","2012-04-05","In the End, My Gut Decided Which College to Choose",0
"2380","2012-04-05","Airline Introduces Option For Short-Hauls",0.25
"2381","2012-04-05","Pedro E. Guerrero on Being Inspired by the Masters",0.5
"2382","2012-04-05","Send in the Clowns, and Cheese",0
"2383","2012-04-05","Senegal: Pop Singer Is Appointed Minister of Culture and Tourism",0.428571428571429
"2384","2012-04-05","An Arab War-Crimes Court for Syria",0.25
"2385","2012-04-05","Pentagon Pushes Crowdsourced Manufacturing",-0.25
"2386","2012-04-05","Ohio State's Sullinger Heading to Draft",0.2
"2387","2012-04-05","Corrections",1
"2388","2012-04-05","Champions League: And Then There Were Four",0.333333333333333
"2389","2012-04-05","Bus-Size Dinosaurs, as Fuzzy as Chicks",0
"2390","2012-04-05","A Hipster Schoolhouse",0
"2391","2012-04-05","Census Data Offers Look at Effects of Recession",0.166666666666667
"2392","2012-04-05","In a Blow to Independent Bookstores, Google to Discontinue Reseller Program",0
"2393","2012-04-05","Standing Between the Police and Protesters",0
"2394","2012-04-05","In Minnesota-Boston College, Spotlight Is on the Goaltenders ",0
"2395","2012-04-05","Shopping Snapshots: April 5",0
"2396","2012-04-05","Answers About Bobby and Rosie, Part 2",0.25
"2397","2012-04-05","Morning Buzz, April 5: A Soccer Field on the Pier",0
"2398","2012-04-05","Testing One's Metal",0
"2399","2012-04-05","For $279,000, Terrafugia Transition Puts the Wind Beneath Your Wings",0
"2400","2012-04-05","How Hedge Fund Chief Set Up Burger King Deal",-0.142857142857143
"2401","2012-04-06","Paid Notice: Deaths  LIBERMAN, ROB",-0.2
"2402","2012-04-06","Why Signing Chandler Has Been So Important to the Knicks",0.25
"2403","2012-04-06","Facebook Is Said to Pick Nasdaq for Its Stock Listing",-0.166666666666667
"2404","2012-04-06","Amateur Cantlay Survives Round Two",0.4
"2405","2012-04-06","Paid Notice: Deaths  KAPLAN, CYNTHIA",-0.2
"2406","2012-04-06","Assembling a Frame, Then Referring Beyond It",0
"2407","2012-04-06","Microsoft Is Writing Checks to Fill Out Its App Store",0.166666666666667
"2408","2012-04-06","Dale Corson, Cornell Administrator Who Helped Quell Protest, Dies at 97",-0.25
"2409","2012-04-06","City Officials Cite Defects in Hoisting System of Crane That Collapsed, Killing a Worker",-0.3
"2410","2012-04-06","Signature Theater Gets $10 Million Gift",0
"2411","2012-04-06","How to Make Fresh Ricotta",0.333333333333333
"2412","2012-04-06","Corrections",1
"2413","2012-04-06","Body as Instrument to Retool Classical Idiom",0.2
"2414","2012-04-06","Chancellor Asks California Community College to Hold Off on 2-Tier Tuition Plan",0.111111111111111
"2415","2012-04-06","Paid Notice: Deaths  ROWE, FANNY B.",-0.2
"2416","2012-04-06","Reviewing the Fiat 500 Abarth",0
"2417","2012-04-06","Weekend Fare",0
"2418","2012-04-06","David Simon Clarifies His Comments About 'The Wire'",0.2
"2419","2012-04-06","What Volcker Rule Could Mean for JPMorgan's Big Trades",-0.166666666666667
"2420","2012-04-06","Homemade Soup Needs Homemade Broth",-0.2
"2421","2012-04-06","Doctors Hold Olympic Canoe Champion Out",0.2
"2422","2012-04-06","For Just Over $100, Seat Time in a Supercar",0.25
"2423","2012-04-06","After a Weak Jobs Report, Romney Goes on the Attack",-0.166666666666667
"2424","2012-04-06","Japan: Plant Leaks Radioactive Water",-0.2
"2425","2012-04-06","Dance Listings for April 6-12",0.333333333333333
"2426","2012-04-07","Quick End to Good-Health Streak",0
"2427","2012-04-07","M.L.S. Discusses Arena at West Side's Pier 40",0.166666666666667
"2428","2012-04-07","Corrections",1
"2429","2012-04-07","NBC Fires Clip Producer In Florida Shooting Case",-0.285714285714286
"2430","2012-04-07","California: Brown Commutes Sentence",-0.25
"2431","2012-04-07","Alamo Drafthouse Cinema Plans a Manhattan Outpost",0
"2432","2012-04-07","Cultural Liberalism Is Not Enough",0.666666666666667
"2433","2012-04-07","Ratings Decline Across the Board",-0.25
"2434","2012-04-07","At Gramercy Tavern, the Special for April Is Poetry",0.2
"2435","2012-04-07","Corrections",1
"2436","2012-04-07","Dickens and Advertisements: A Gallery Opens Online",0.2
"2437","2012-04-07","Judge Says Cambodian Statue Will Stay With Sotheby's for Now",0.125
"2438","2012-04-07","Paid Notice: Deaths  GUTTENBERG, ELLIOTT",-0.2
"2439","2012-04-07","At Masters, Anticipating New I.B.M. Chief's Arrival",0.166666666666667
"2440","2012-04-07","Blurring of Two Worlds, One Suspended in Time",-0.333333333333333
"2441","2012-04-07","A Populist's Downfall Exposes Ideological Divisions in China's Ruling Party",-0.375
"2442","2012-04-07","Court Upends 9-Year Fight on Housing Mentally Ill",-0.142857142857143
"2443","2012-04-07","Paid Notice: Deaths  BORN, ESTHER",-0.2
"2444","2012-04-07","Tied for Lead, Couples Feels Young Again at Augusta",0.166666666666667
"2445","2012-04-07","Paid Notice: Deaths  WEIDMAN, LUCY",-0.2
"2446","2012-04-07","Taking a Chance on Love, and Algorithms",0.25
"2447","2012-04-07","Still Tripping Far and Wide",0
"2448","2012-04-07","Grizzlies End Heat's Home Streak at 17",-0.2
"2449","2012-04-07","Turkey Raises Alarm to U.N. Over Worsening Violence in Syria",-0.666666666666667
"2450","2012-04-07","At the Garden, Spending Passover With Springsteen",0
"2451","2012-04-08","A Lively Pet From Fiat&#8217;s Adopt-a-Scorpion Program",0.2
"2452","2012-04-08","Correction",1
"2453","2012-04-08","Best Sellers: Paperback Trade Fiction: Sunday, April 8th 2012",0.142857142857143
"2454","2012-04-08","THE WEEK AHEAD | POP/JAZZ",0
"2455","2012-04-08","Boston College Wins 5th Title, but Underdog Puts Up a Fight",-0.142857142857143
"2456","2012-04-08","As Russian Real Estate Money Floods in, Could New York Go the Way of London?",0.111111111111111
"2457","2012-04-08","Henrik Lundqvist Rises to the Top",0
"2458","2012-04-08","Paid Notice: Deaths  WEIDMAN, LUCY",-0.2
"2459","2012-04-08","Adria Waldbart, C. Allen Garrett Jr.",0
"2460","2012-04-08","A Radical Female Hero From Dystopia",0
"2461","2012-04-08","Jennifer Lenhart and Andrew Carranza",0
"2462","2012-04-08","Paid Notice: Deaths  FANT, MARK E",-0.2
"2463","2012-04-08","New Rules Seek to Prevent Invasive Stowaways",0
"2464","2012-04-08","Sink or Swim",0
"2465","2012-04-08","Who Made Mini-Golf?",0
"2466","2012-04-08","Restaurant Review: Sotto in Los Angeles",0.2
"2467","2012-04-08","A Fresh Discovery, Three Decades in the Making",0
"2468","2012-04-08","Corrections",1
"2469","2012-04-08","What Would Jesus Do at the Masters?",0.5
"2470","2012-04-08","Peeps Show",-0.5
"2471","2012-04-08","Best Sellers: Paperback Nonfiction: Sunday, April 8th 2012",0.166666666666667
"2472","2012-04-08","Actor Rushes to Aid of Damsel in Pink Wig",0.166666666666667
"2473","2012-04-08","WHY WE TRAVEL  READER PHOTO",0.333333333333333
"2474","2012-04-08","In Mourning, Malawi Swears In a New President",-0.4
"2475","2012-04-08","Paid Notice: Deaths  REARDON, DR",-0.25
"2476","2012-04-09","At Texas Schools, Making Do on a Shoestring",0
"2477","2012-04-09","Federal Funds to Train the Jobless Are Drying Up",0
"2478","2012-04-09","Berkeley Rep Workshop",0
"2479","2012-04-09","Still on Red Alert Over Green-on-Blue Attacks",0
"2480","2012-04-09","The Rangers, Back in the Day",0.333333333333333
"2481","2012-04-09","Morning T| Melanie Laurent",0
"2482","2012-04-09","German Courts at Epicenter of Global Patent Battles Among Tech Rivals",-0.111111111111111
"2483","2012-04-09","Business Day Live | April 9, 2012",0.25
"2484","2012-04-09","Lamar Miller, Third-Ranked Running Back in 2012 Draft",0
"2485","2012-04-09","We Have a Baby Hawk!",0
"2486","2012-04-09","Qatari Team Adds Woman",0
"2487","2012-04-09","Paid Notice: Deaths  WEIDMAN, LUCY",-0.2
"2488","2012-04-09","In Verdi's Parisian Social Whirl, a Star Shines, Then Plummets in Flames",0
"2489","2012-04-09","Paid Notice: Deaths  WEISER, RUTH FOX",-0.166666666666667
"2490","2012-04-09","Big Warning on Little Fish",0
"2491","2012-04-09","Facebook Makes a Play for Mobile With Its Instagram Scoop",0.333333333333333
"2492","2012-04-09","Detour on Fourth Hole Costs Mickelson His Chance",-0.333333333333333
"2493","2012-04-09","TimesCast | April 9, 2012",0
"2494","2012-04-09","Quiz: Do You Know Your Data?",0.333333333333333
"2495","2012-04-09","Iran Agrees to Talks in Turkey, Ending Weeks of Friction Over the Site",0
"2496","2012-04-09","Morning Walkabout: Myanmar and More",0
"2497","2012-04-09","On Our Radar: Gas, Gas and More Gas ",0
"2498","2012-04-09","Paid Notice: Deaths  LESH, IRVING",-0.2
"2499","2012-04-09","Many More Indie Films Are Released, but Not Very Widely, Study Finds ",-0.142857142857143
"2500","2012-04-09","Pictures of the Day: Mexico and Elsewhere",0
"2501","2012-04-10","Toyota, Eschewing Sedate Design, Is Ready for Pizazz",0
"2502","2012-04-10","What's On Today",0
"2503","2012-04-10","The Early Word: Complications",-0.333333333333333
"2504","2012-04-10","'Major' Violations Reported at Baylor",0
"2505","2012-04-10","America Is Eating Its Poor",-0.333333333333333
"2506","2012-04-10","Frank H. Strickler, 92, Watergate Defense Lawyer, Dies",0
"2507","2012-04-10","From Edna Ferber to Imelda Marcos at the Public",0
"2508","2012-04-10","New York's Lucky Rice Festival Is Going to Las Vegas",0.285714285714286
"2509","2012-04-10","Yemen: Dozens Killed in Militants&#8217; Attack on Outpost",-0.333333333333333
"2510","2012-04-10","Warren Outpaces Brown In First Quarter of 2012",0
"2511","2012-04-10","Paid Notice: Deaths  OWENS, FRITZI WEITZMANN",-0.166666666666667
"2512","2012-04-10","Paid Notice: Deaths  BARKER, FRANCES BROWN OF BASKING RIDGE",-0.125
"2513","2012-04-10","Rangel Sounds Confident of Re-election While Speaking Well of Challenger",0.285714285714286
"2514","2012-04-10","Paid Notice: Deaths  STRANG, JOHN PERRY DIED ON MARCH 25",-0.25
"2515","2012-04-10","Raising the Floor on Pay",-0.333333333333333
"2516","2012-04-10","Despite Warning, Old Handouts Die Hard for Greek Politicians Facing Voters Soon",-0.181818181818182
"2517","2012-04-10","Montclair Film Festival Unveils Its Lineup",0.2
"2518","2012-04-10","Image of the Day: April 10",0
"2519","2012-04-10","The Instagram Deal and the Question of When to Sell",-0.25
"2520","2012-04-10","Penn Virginia Buys Chief Gathering for $1 Billion",0.166666666666667
"2521","2012-04-10","AT&T Sells Majority Stake In Yellow Pages",0.166666666666667
"2522","2012-04-10","Digital Notes: Who Attends South by Southwest? Let Us Draw You a Picture",0
"2523","2012-04-10","Sudans' Dispute Leaves Southerners Stranded at Airport",-0.166666666666667
"2524","2012-04-10","Release of City Teachers' Rankings Prompts Lawmakers to Weigh Limiting Access",0.111111111111111
"2525","2012-04-10","Rangers Prepare by Looking at Themselves",0
"2526","2012-04-11","Paid Notice: Deaths  MELLON, KATHERINE ""KITTY"" WOODWARD",-0.142857142857143
"2527","2012-04-11","76ers Hope to Rebound for N.B.A. Stretch Run",0
"2528","2012-04-11","Fallout at Arkansas, Post-Petrino",-0.333333333333333
"2529","2012-04-11","Photo Replay: April 11",0
"2530","2012-04-11","Conde Nast Acquires Online Recipe Service",-0.166666666666667
"2531","2012-04-11","Paid Notice: Deaths  JACOBSON, IRVING M",-0.2
"2532","2012-04-11","Lively Morgue Tumblr numbers 61 to 70",0.25
"2533","2012-04-11","Former Prosecutor in Arizona Is Disbarred",0
"2534","2012-04-11","Hot Shooting Lifts Celtics Past the Heat",-0.333333333333333
"2535","2012-04-11","A Collector of '50s Decor Finds an Apartment to Match",0.2
"2536","2012-04-11","To Stop the Killing, Deal With Assad",-0.25
"2537","2012-04-11","Roman Egg Drop Soup (Stracciatella Alla Romana)",-0.142857142857143
"2538","2012-04-11","My Friend the Robot",0.5
"2539","2012-04-11","A Mirror on Growing Up in America",0
"2540","2012-04-11","Corrections",1
"2541","2012-04-11","Revamping at Yahoo to Focus on Its Media Properties and Customer Data",0
"2542","2012-04-11","Donna Murphy to Play the Witch in 'Into the Woods'",0.2
"2543","2012-04-11","Paid Notice: Deaths  BEER, CY (SEYMOUR)",-0.2
"2544","2012-04-11","Latest Updates on the Trayvon Martin Case",0
"2545","2012-04-11","Is It Ethical to Eat Meat? ",0.333333333333333
"2546","2012-04-11","Business Day Live | Focusing on Mobile",0.4
"2547","2012-04-11","Corrections",1
"2548","2012-04-11","Muhammad Ali Meets His Wife",0.25
"2549","2012-04-11","Swapping Stethoscopes for Chefs' Toques",0
"2550","2012-04-11","Rough Trade to Open a Record Store in Brooklyn",0
"2551","2012-04-12","Setback for Ex-Leader of Arts Club",0
"2552","2012-04-12","The Good Life With Bad Choices",0
"2553","2012-04-12","Electronic Music's Own Archaeologist",0
"2554","2012-04-12","Death Comes to the Vacant Lots of North Tulsa",0
"2555","2012-04-12","Morning Walkabout: 4/12",0
"2556","2012-04-12","Spurned Executive Mansions",-0.333333333333333
"2557","2012-04-12","The Buzz",0
